"D18" 45.144 9.112121294 3.284350975 1.392243503 -0.07093808933 -0.3377086956 -0.01296778565 0.6719140856 0.2667086789
"STHB" 45.144 9.112121294 3.284350975 1.392243503 -0.07093808933 -0.3377086956 -0.01296778565 0.6719140856 0.2667086789
"SI" 45.144 9.112121294 3.284350975 1.392243503 -0.07093808933 -0.3377086956 -0.01296778565 0.6719140856 0.2667086789
"BI" 45.3674 9.011604199 3.261799987 1.403684753 -0.001008804941 -0.3104783976 -0.01619937772 0.6679923275 0.2558347877
"BII" 45.5909 8.83551651 3.269871971 1.392693972 0.06891555264 -0.2832480996 -0.01911464051 0.6640096426 0.2449368108
"D17" 46.0199 8.614990477 3.309776029 1.3631292 0.06891555264 -0.2307985967 0.1121310924 0.6561805899 0.2241230106
"MON" 46.0199 8.614990477 3.309776029 1.3631292 0.06891555264 -0.2307985967 0.1121310924 0.6561805899 0.2241230106
"D16" 46.0899 8.583277747 3.326973459 1.358305111 0.06891555264 -0.2222404027 0.1335464801 0.6548849957 0.2207654302
"STV" 46.1499 8.557049034 3.3441004 1.354170178 0.06891555264 -0.2149048079 0.1519025267 0.6537707363 0.21790237
"D15" 46.265 8.509178971 3.383138782 1.346234794 0.06891555264 -0.2008270067 0.1871297686 0.6516230135 0.212452876
"Q4" 46.4768 7.943265718 3.681888587 1.292488492 0.4363419244 -2.419787677 1.251507421 0.6475641534 0.2028064951
"D14" 46.5739 7.481262821 3.931625602 1.250099402 0.4363419244 -2.335946161 1.319218386 0.6455584265 0.1987423136
"SF" 46.6879 6.959883191 4.241465586 1.200356422 0.4363419244 -2.237559366 1.398676215 0.6430439093 0.1942986891
"D13" 46.9446 5.86790157 5.005544009 1.088337851 0.4363419244 -2.015997483 1.577611064 0.6366486566 0.1854266274
"Q3" 47.1572 4.85845627 5.909518669 0.9763462156 0.6142111675 -2.675142405 2.726900287 0.6303496751 0.1791670741
"D12" 47.2519 4.366729237 6.438921688 0.9181669054 0.6142111675 -2.516122907 2.862118302 0.6270764616 0.1767230503
"SD" 47.3699 3.796299872 7.134258465 0.8456899876 0.6142111675 -2.318024252 3.030566243 0.6224632374 0.1739520084
"D11" 47.8409 1.985148178 10.30573542 0.5563965277 0.6142111675 -1.527308434 3.702930481 0.595021071 0.1652052776
"BB" 48.7953 0.6515367611 16.24859035 0.1447088886 0.2950013181 -0.01737407128 3.503010141 0.4400488444 0.1534557465
"BA" 49.7498 1.922642403 23.67952754 0.001494661412 0.002749725487 1.492560291 2.032027909 0.281233057 0.1457084446
"D21" 50.2318 3.751496557 25.68872531 0.0001692937273 0.002749725487 2.301742933 2.136432199 0.2525136738 0.1425978958
"S1" 50.3318 4.228633165 26.11817782 -0.0001056788215 0.002749725487 2.469623149 2.158092839 0.248517324 0.1419834572
"D22" 50.4376 4.769997331 26.57725487 -0.000396599778 0.002749725487 2.647240418 2.181009798 0.2447677071 0.14134434
"QC" 50.742 6.423006503 28.46372757 -0.001227043931 0.002697682285 2.747833011 4.05653229 0.2360391358 0.139577155
"D23" 50.8608 7.094680053 29.43621475 -0.001547528587 0.002697682285 2.90598475 4.129386696 0.2332380694 0.1389239479
"SQ" 50.9308 7.508041011 30.01733383 -0.001736366347 0.002697682285 2.999171802 4.172314376 0.2317115754 0.1385491548
"D24" 51.0398 8.177676969 30.93418441 -0.002030413716 0.002697682285 3.144277354 4.239158907 0.2294975513 0.1379798535
"STH" 51.0908 8.501855824 31.36817369 -0.002167995512 0.002697682285 3.212170777 4.270434788 0.2285240844 0.1377192822
"D25" 51.2188 9.345982638 32.47145253 -0.002513298845 0.002697682285 3.382569957 4.348931117 0.2262386136 0.1370809662
"STV" 51.2788 9.75668351 32.99553197 -0.002675159782 0.002697682285 3.462444572 4.385726272 0.2252385891 0.136789228
"D26" 51.3987 10.60611569 34.05604526 -0.002998611888 0.002697682285 3.622060679 4.459255256 0.2233626442 0.1362199616
"QB" 51.8009 18.02529695 27.55544309 -0.004615666684 0.005549349589 16.68627192 -18.92190736 0.218490173 0.1342362747
"D271" 51.9292 22.56404181 22.91283678 -0.005327925704 0.005549349589 18.67597866 -17.24954806 0.2174772667 0.1334233043
"MON" 51.9292 22.56404181 22.91283678 -0.005327925704 0.005549349589 18.67597866 -17.24954806 0.2174772667 0.1334233043
"D272" 52.0576 27.6135444 18.69952511 -0.006040184724 0.005549349589 20.6656854 -15.57718876 0.2166588992 0.1324364249
"QA" 52.362 33.00448839 14.02762636 -0.006903258542 8.354131379e-08 -4.489845827 -1.055761788 0.2151215408 0.1293159614
"D29" 52.6023 30.88368742 13.52893203 -0.006903278617 8.354131379e-08 -4.335792861 -1.019537106 0.2139236232 0.1265396251
"DISPLU" 52.6023 30.88368742 13.52893203 -0.006903278617 8.354131379e-08 -4.335792861 -1.019537106 0.2139236232 0.1265396251
"DIDREST" 52.6655 30.33820385 13.40066467 -0.006903283897 8.354131379e-08 -4.295276225 -1.010009849 0.2135950153 0.125792585
"DID10" 52.7655 29.48555947 13.20017017 -0.006903292251 8.354131379e-08 -4.231167625 -0.994935075 0.2130628809 0.1245959236
"DID10" 52.8655 28.6457368 13.00269064 -0.006903300605 8.354131379e-08 -4.167059025 -0.9798603011 0.2125152521 0.1233810867
"DID10" 52.9655 27.81873586 12.80822605 -0.006903308959 8.354131379e-08 -4.102950424 -0.9647855272 0.2119514556 0.122147802
"DID10" 53.0655 27.00455663 12.61677643 -0.006903317313 8.354131379e-08 -4.038841824 -0.9497107534 0.2113707796 0.1208957974
"DID10" 53.1655 26.20319913 12.42834175 -0.006903325668 8.354131379e-08 -3.974733224 -0.9346359795 0.2107724707 0.1196248021
"DID10" 53.2655 25.41466334 12.24292203 -0.006903334022 8.354131379e-08 -3.910624623 -0.9195612057 0.2101557311 0.1183345465
"DID10" 53.3655 24.63894928 12.06051727 -0.006903342376 8.354131379e-08 -3.846516023 -0.9044864318 0.2095197151 0.1170247629
"DID10" 53.4655 23.87605693 11.88112746 -0.00690335073 8.354131379e-08 -3.782407423 -0.8894116579 0.2088635261 0.1156951863
"DID10" 53.5655 23.12598631 11.70475261 -0.006903359084 8.354131379e-08 -3.718298822 -0.8743368841 0.2081862121 0.1143455542
"DID10" 53.6655 22.3887374 11.53139271 -0.006903367438 8.354131379e-08 -3.654190222 -0.8592621102 0.2074867623 0.1129756081
"DID10" 53.7655 21.66431022 11.36104776 -0.006903375792 8.354131379e-08 -3.590081622 -0.8441873363 0.2067641016 0.1115850934
"DID10" 53.8655 20.95270475 11.19371777 -0.006903384146 8.354131379e-08 -3.525973021 -0.8291125625 0.2060170868 0.1101737605
"DID10" 53.9655 20.25392101 11.02940274 -0.006903392501 8.354131379e-08 -3.461864421 -0.8140377886 0.2052445001 0.1087413654
"DID10" 54.0655 19.56795899 10.86810266 -0.006903400855 8.354131379e-08 -3.397755821 -0.7989630147 0.2044450439 0.1072876704
"DID10" 54.1655 18.89481868 10.70981753 -0.006903409209 8.354131379e-08 -3.33364722 -0.7838882409 0.2036173344 0.1058124448
"DID10" 54.2655 18.2345001 10.55454736 -0.006903417563 8.354131379e-08 -3.26953862 -0.768813467 0.202759894 0.1043154658
"DID10" 54.3655 17.58700323 10.40229215 -0.006903425917 8.354131379e-08 -3.20543002 -0.7537386932 0.2018711442 0.1027965196
"DID10" 54.4655 16.95232809 10.25305188 -0.006903434271 8.354131379e-08 -3.141321419 -0.7386639193 0.2009493967 0.1012554019
"DID10" 54.5655 16.33047467 10.10682658 -0.006903442625 8.354131379e-08 -3.077212819 -0.7235891454 0.1999928445 0.09969191898
"DID10" 54.6655 15.72144296 9.963616226 -0.00690345098 8.354131379e-08 -3.013104219 -0.7085143716 0.1989995515 0.09810588891
"DID10" 54.7655 15.12523298 9.823420829 -0.006903459334 8.354131379e-08 -2.948995618 -0.6934395977 0.1979674417 0.09649714225
"DID10" 54.8655 14.54184471 9.686240387 -0.006903467688 8.354131379e-08 -2.884887018 -0.6783648238 0.1968942862 0.09486552329
"DID10" 54.9655 13.97127817 9.5520749 -0.006903476042 8.354131379e-08 -2.820778418 -0.66329005 0.1957776907 0.09321089109
"DID10" 55.0655 13.41353335 9.420924367 -0.006903484396 8.354131379e-08 -2.756669818 -0.6482152761 0.19461508 0.09153312057
"DID10" 55.1655 12.86861024 9.292788789 -0.00690349275 8.354131379e-08 -2.692561217 -0.6331405023 0.1934036818 0.08983210375
"DID10" 55.2655 12.33650886 9.167668166 -0.006903501104 8.354131379e-08 -2.628452617 -0.6180657284 0.1921405091 0.08810775085
"DID10" 55.3655 11.8172292 9.045562498 -0.006903509458 8.354131379e-08 -2.564344017 -0.6029909545 0.19082234 0.08635999152
"DID10" 55.4655 11.31077125 8.926471785 -0.006903517813 8.354131379e-08 -2.500235416 -0.5879161807 0.1894456962 0.08458877608
"DID10" 55.5655 10.81713503 8.810396026 -0.006903526167 8.354131379e-08 -2.436126816 -0.5728414068 0.1880068187 0.08279407675
"DID10" 55.6655 10.33632053 8.697335222 -0.006903534521 8.354131379e-08 -2.372018216 -0.5577666329 0.186501642 0.08097588887
"DID10" 55.7655 9.868327745 8.587289373 -0.006903542875 8.354131379e-08 -2.307909615 -0.5426918591 0.1849257644 0.0791342322
"DID10" 55.8655 9.413156682 8.480258478 -0.006903551229 8.354131379e-08 -2.243801015 -0.5276170852 0.1832744168 0.07726915215
"DID10" 55.9655 8.970807339 8.376242539 -0.006903559583 8.354131379e-08 -2.179692415 -0.5125423113 0.1815424272 0.075380721
"DID10" 56.0655 8.541279716 8.275241554 -0.006903567937 8.354131379e-08 -2.115583814 -0.4974675375 0.1797241824 0.07346903916
"DID10" 56.1655 8.124573813 8.177255524 -0.006903576292 8.354131379e-08 -2.051475214 -0.4823927636 0.1778135867 0.07153423638
"DID10" 56.2655 7.72068963 8.082284448 -0.006903584646 8.354131379e-08 -1.987366614 -0.4673179898 0.1758040158 0.06957647285
"DID10" 56.3655 7.329627167 7.990328328 -0.006903593 8.354131379e-08 -1.923258013 -0.4522432159 0.1736882679 0.0675959404
"DID10" 56.4655 6.951386425 7.901387162 -0.006903601354 8.354131379e-08 -1.859149413 -0.437168442 0.1714585101 0.06559286354
"DID10" 56.5655 6.585967402 7.815460951 -0.006903609708 8.354131379e-08 -1.795040813 -0.4220936682 0.1691062224 0.06356750048
"DID10" 56.6655 6.2333701 7.732549695 -0.006903618062 8.354131379e-08 -1.730932212 -0.4070188943 0.166622137 0.06152014408
"DID10" 56.7655 5.893594517 7.652653393 -0.006903626416 8.354131379e-08 -1.666823612 -0.3919441204 0.1639961761 0.05945112268
"DID10" 56.8655 5.566640655 7.575772046 -0.00690363477 8.354131379e-08 -1.602715012 -0.3768693466 0.1612173877 0.0573608009
"DID10" 56.9655 5.252508513 7.501905655 -0.006903643125 8.354131379e-08 -1.538606411 -0.3617945727 0.1582738818 0.05524958027
"DID10" 57.0655 4.95119809 7.431054217 -0.006903651479 8.354131379e-08 -1.474497811 -0.3467197989 0.1551527692 0.05311789982
"DID10" 57.1655 4.662709388 7.363217735 -0.006903659833 8.354131379e-08 -1.410389211 -0.331645025 0.1518401069 0.05096623646
"DID10" 57.2655 4.387042406 7.298396207 -0.006903668187 8.354131379e-08 -1.34628061 -0.3165702511 0.1483208544 0.04879510529
"DID10" 57.3655 4.124197144 7.236589635 -0.006903676541 8.354131379e-08 -1.28217201 -0.3014954773 0.144578848 0.04660505974
"DID10" 57.4655 3.874173602 7.177798016 -0.006903684895 8.354131379e-08 -1.21806341 -0.2864207034 0.1405968027 0.04439669158
"DID10" 57.5655 3.63697178 7.122021353 -0.006903693249 8.354131379e-08 -1.153954809 -0.2713459295 0.1363563521 0.04217063069
"DID10" 57.6655 3.412591678 7.069259645 -0.006903701603 8.354131379e-08 -1.089846209 -0.2562711557 0.1318381429 0.03992754478
"DID10" 57.7655 3.201033296 7.019512891 -0.006903709958 8.354131379e-08 -1.025737609 -0.2411963818 0.1270220023 0.03766813885
"DID10" 57.8655 3.002296635 6.972781092 -0.006903718312 8.354131379e-08 -0.9616290085 -0.2261216079 0.1218872017 0.03539315447
"DID10" 57.9655 2.816381693 6.929064248 -0.006903726666 8.354131379e-08 -0.8975204082 -0.2110468341 0.1164128435 0.03310336895
"DID10" 58.0655 2.643288471 6.888362358 -0.00690373502 8.354131379e-08 -0.8334118079 -0.1959720602 0.1105784009 0.03079959422
"DID10" 58.1655 2.48301697 6.850675424 -0.006903743374 8.354131379e-08 -0.7693032075 -0.1808972864 0.1043644423 0.02848267558
"DID10" 58.2655 2.335567188 6.816003444 -0.006903751728 8.354131379e-08 -0.7051946072 -0.1658225125 0.09775356652 0.0261534903
"DID10" 58.3655 2.200939127 6.784346419 -0.006903760082 8.354131379e-08 -0.6410860069 -0.1507477386 0.09073156622 0.02381294593
"DID10" 58.4655 2.079132786 6.755704348 -0.006903768437 8.354131379e-08 -0.5769774066 -0.1356729648 0.08328881837 0.02146197857
"DID10" 58.5655 1.970148164 6.730077233 -0.006903776791 8.354131379e-08 -0.5128688063 -0.1205981909 0.07542186748 0.01910155082
"DID10" 58.6655 1.873985263 6.707465072 -0.006903785145 8.354131379e-08 -0.4487602059 -0.105523417 0.06713512492 0.0167326497
"DID10" 58.7655 1.790644082 6.687867866 -0.006903793499 8.354131379e-08 -0.3846516056 -0.09044864318 0.05844255185 0.01435628432
"DID10" 58.8655 1.720124621 6.671285615 -0.006903801853 8.354131379e-08 -0.3205430053 -0.07537386932 0.04936913596 0.01197348347
"DID10" 58.9655 1.66242688 6.657718318 -0.006903810207 8.354131379e-08 -0.256434405 -0.06029909545 0.03995192397 0.009585293034
"DID10" 59.0655 1.617550859 6.647165976 -0.006903818561 8.354131379e-08 -0.1923258046 -0.04522432159 0.03024035442 0.007192773353
"DID10" 59.1655 1.585496558 6.63962859 -0.006903826915 8.354131379e-08 -0.1282172043 -0.03014954773 0.02029566679 0.004796996423
"DID10" 59.2655 1.566263977 6.635106157 -0.00690383527 8.354131379e-08 -0.064108604 -0.01507477386 0.01018925691 0.002399043061
"DID10" 59.3655 1.559853116 6.63359868 -0.006903843624 8.354131379e-08 -3.675141663e-09 -5.198299394e-15 0 0
"HALF2$START" 59.3655 1.559853116 6.63359868 -0.006903843624 8.354131379e-08 -3.675141663e-09 -5.198299394e-15 0 0
"DID10" 59.4655 1.566263977 6.635106157 -0.00690383527 8.354131379e-08 -0.064108604 -0.01507477386 0.01018925691 0.002399043061
"DID10" 59.5655 1.585496558 6.63962859 -0.006903826915 8.354131379e-08 -0.1282172043 -0.03014954773 0.02029566679 0.004796996423
"DID10" 59.6655 1.617550859 6.647165976 -0.006903818561 8.354131379e-08 -0.1923258046 -0.04522432159 0.03024035442 0.007192773353
"DID10" 59.7655 1.66242688 6.657718318 -0.006903810207 8.354131379e-08 -0.256434405 -0.06029909545 0.03995192397 0.009585293034
"DID10" 59.8655 1.720124621 6.671285615 -0.006903801853 8.354131379e-08 -0.3205430053 -0.07537386932 0.04936913596 0.01197348347
"DID10" 59.9655 1.790644082 6.687867866 -0.006903793499 8.354131379e-08 -0.3846516056 -0.09044864318 0.05844255185 0.01435628432
"DID10" 60.0655 1.873985263 6.707465072 -0.006903785145 8.354131379e-08 -0.4487602059 -0.105523417 0.06713512492 0.0167326497
"DID10" 60.1655 1.970148164 6.730077233 -0.006903776791 8.354131379e-08 -0.5128688063 -0.1205981909 0.07542186748 0.01910155082
"DID10" 60.2655 2.079132786 6.755704348 -0.006903768437 8.354131379e-08 -0.5769774066 -0.1356729648 0.08328881837 0.02146197857
"DID10" 60.3655 2.200939127 6.784346419 -0.006903760082 8.354131379e-08 -0.6410860069 -0.1507477386 0.09073156622 0.02381294593
"DID10" 60.4655 2.335567188 6.816003444 -0.006903751728 8.354131379e-08 -0.7051946072 -0.1658225125 0.09775356652 0.0261534903
"DID10" 60.5655 2.48301697 6.850675424 -0.006903743374 8.354131379e-08 -0.7693032075 -0.1808972864 0.1043644423 0.02848267558
"DID10" 60.6655 2.643288471 6.888362358 -0.00690373502 8.354131379e-08 -0.8334118079 -0.1959720602 0.1105784009 0.03079959422
"DID10" 60.7655 2.816381693 6.929064248 -0.006903726666 8.354131379e-08 -0.8975204082 -0.2110468341 0.1164128435 0.03310336895
"DID10" 60.8655 3.002296635 6.972781092 -0.006903718312 8.354131379e-08 -0.9616290085 -0.2261216079 0.1218872017 0.03539315447
"DID10" 60.9655 3.201033296 7.019512891 -0.006903709958 8.354131379e-08 -1.025737609 -0.2411963818 0.1270220023 0.03766813885
"DID10" 61.0655 3.412591678 7.069259645 -0.006903701603 8.354131379e-08 -1.089846209 -0.2562711557 0.1318381429 0.03992754478
"DID10" 61.1655 3.63697178 7.122021353 -0.006903693249 8.354131379e-08 -1.153954809 -0.2713459295 0.1363563521 0.04217063069
"DID10" 61.2655 3.874173602 7.177798016 -0.006903684895 8.354131379e-08 -1.21806341 -0.2864207034 0.1405968027 0.04439669158
"DID10" 61.3655 4.124197144 7.236589635 -0.006903676541 8.354131379e-08 -1.28217201 -0.3014954773 0.144578848 0.04660505974
"DID10" 61.4655 4.387042406 7.298396207 -0.006903668187 8.354131379e-08 -1.34628061 -0.3165702511 0.1483208544 0.04879510529
"DID10" 61.5655 4.662709388 7.363217735 -0.006903659833 8.354131379e-08 -1.410389211 -0.331645025 0.1518401069 0.05096623646
"DID10" 61.6655 4.95119809 7.431054217 -0.006903651479 8.354131379e-08 -1.474497811 -0.3467197989 0.1551527692 0.05311789982
"DID10" 61.7655 5.252508513 7.501905655 -0.006903643125 8.354131379e-08 -1.538606411 -0.3617945727 0.1582738818 0.05524958027
"DID10" 61.8655 5.566640655 7.575772046 -0.00690363477 8.354131379e-08 -1.602715012 -0.3768693466 0.1612173877 0.0573608009
"DID10" 61.9655 5.893594517 7.652653393 -0.006903626416 8.354131379e-08 -1.666823612 -0.3919441204 0.1639961761 0.05945112268
"DID10" 62.0655 6.2333701 7.732549695 -0.006903618062 8.354131379e-08 -1.730932212 -0.4070188943 0.166622137 0.06152014408
"DID10" 62.1655 6.585967402 7.815460951 -0.006903609708 8.354131379e-08 -1.795040813 -0.4220936682 0.1691062224 0.06356750048
"DID10" 62.2655 6.951386425 7.901387162 -0.006903601354 8.354131379e-08 -1.859149413 -0.437168442 0.1714585101 0.06559286354
"DID10" 62.3655 7.329627167 7.990328328 -0.006903593 8.354131379e-08 -1.923258013 -0.4522432159 0.1736882679 0.0675959404
"DID10" 62.4655 7.72068963 8.082284448 -0.006903584646 8.354131379e-08 -1.987366614 -0.4673179898 0.1758040158 0.06957647285
"DID10" 62.5655 8.124573813 8.177255524 -0.006903576292 8.354131379e-08 -2.051475214 -0.4823927636 0.1778135867 0.07153423638
"DID10" 62.6655 8.541279716 8.275241554 -0.006903567937 8.354131379e-08 -2.115583814 -0.4974675375 0.1797241824 0.07346903916
"DID10" 62.7655 8.970807339 8.376242539 -0.006903559583 8.354131379e-08 -2.179692415 -0.5125423113 0.1815424272 0.075380721
"DID10" 62.8655 9.413156682 8.480258478 -0.006903551229 8.354131379e-08 -2.243801015 -0.5276170852 0.1832744168 0.07726915215
"DID10" 62.9655 9.868327745 8.587289373 -0.006903542875 8.354131379e-08 -2.307909615 -0.5426918591 0.1849257644 0.0791342322
"DID10" 63.0655 10.33632053 8.697335222 -0.006903534521 8.354131379e-08 -2.372018216 -0.5577666329 0.186501642 0.08097588887
"DID10" 63.1655 10.81713503 8.810396026 -0.006903526167 8.354131379e-08 -2.436126816 -0.5728414068 0.1880068187 0.08279407675
"DID10" 63.2655 11.31077125 8.926471785 -0.006903517813 8.354131379e-08 -2.500235416 -0.5879161807 0.1894456962 0.08458877608
"DID10" 63.3655 11.8172292 9.045562498 -0.006903509458 8.354131379e-08 -2.564344017 -0.6029909545 0.19082234 0.08635999152
"DID10" 63.4655 12.33650886 9.167668166 -0.006903501104 8.354131379e-08 -2.628452617 -0.6180657284 0.1921405091 0.08810775085
"DID10" 63.5655 12.86861024 9.292788789 -0.00690349275 8.354131379e-08 -2.692561217 -0.6331405023 0.1934036818 0.08983210375
"DID10" 63.6655 13.41353335 9.420924367 -0.006903484396 8.354131379e-08 -2.756669818 -0.6482152761 0.19461508 0.09153312057
"DID10" 63.7655 13.97127817 9.5520749 -0.006903476042 8.354131379e-08 -2.820778418 -0.66329005 0.1957776907 0.09321089109
"DID10" 63.8655 14.54184471 9.686240387 -0.006903467688 8.354131379e-08 -2.884887018 -0.6783648238 0.1968942862 0.09486552329
"DID10" 63.9655 15.12523298 9.823420829 -0.006903459334 8.354131379e-08 -2.948995618 -0.6934395977 0.1979674417 0.09649714225
"DID10" 64.0655 15.72144296 9.963616226 -0.00690345098 8.354131379e-08 -3.013104219 -0.7085143716 0.1989995515 0.09810588891
"DID10" 64.1655 16.33047467 10.10682658 -0.006903442625 8.354131379e-08 -3.077212819 -0.7235891454 0.1999928445 0.09969191898
"DID10" 64.2655 16.95232809 10.25305188 -0.006903434271 8.354131379e-08 -3.141321419 -0.7386639193 0.2009493967 0.1012554019
"DID10" 64.3655 17.58700323 10.40229215 -0.006903425917 8.354131379e-08 -3.20543002 -0.7537386932 0.2018711442 0.1027965196
"DID10" 64.4655 18.2345001 10.55454736 -0.006903417563 8.354131379e-08 -3.26953862 -0.768813467 0.202759894 0.1043154658
"DID10" 64.5655 18.89481868 10.70981753 -0.006903409209 8.354131379e-08 -3.33364722 -0.7838882409 0.2036173344 0.1058124448
"DID10" 64.6655 19.56795899 10.86810266 -0.006903400855 8.354131379e-08 -3.397755821 -0.7989630147 0.2044450439 0.1072876704
"DID10" 64.7655 20.25392101 11.02940274 -0.006903392501 8.354131379e-08 -3.461864421 -0.8140377886 0.2052445001 0.1087413654
"DID10" 64.8655 20.95270475 11.19371777 -0.006903384146 8.354131379e-08 -3.525973021 -0.8291125625 0.2060170868 0.1101737605
"DID10" 64.9655 21.66431022 11.36104776 -0.006903375792 8.354131379e-08 -3.590081622 -0.8441873363 0.2067641016 0.1115850934
"DID10" 65.0655 22.3887374 11.53139271 -0.006903367438 8.354131379e-08 -3.654190222 -0.8592621102 0.2074867623 0.1129756081
"DID10" 65.1655 23.12598631 11.70475261 -0.006903359084 8.354131379e-08 -3.718298822 -0.8743368841 0.2081862121 0.1143455542
"DID10" 65.2655 23.87605693 11.88112746 -0.00690335073 8.354131379e-08 -3.782407423 -0.8894116579 0.2088635261 0.1156951863
"DID10" 65.3655 24.63894928 12.06051727 -0.006903342376 8.354131379e-08 -3.846516023 -0.9044864318 0.2095197151 0.1170247629
"DID10" 65.4655 25.41466334 12.24292203 -0.006903334022 8.354131379e-08 -3.910624623 -0.9195612057 0.2101557311 0.1183345465
"DID10" 65.5655 26.20319913 12.42834175 -0.006903325668 8.354131379e-08 -3.974733224 -0.9346359795 0.2107724707 0.1196248021
"DID10" 65.6655 27.00455663 12.61677643 -0.006903317313 8.354131379e-08 -4.038841824 -0.9497107534 0.2113707796 0.1208957974
"DID10" 65.7655 27.81873586 12.80822605 -0.006903308959 8.354131379e-08 -4.102950424 -0.9647855272 0.2119514556 0.122147802
"DID10" 65.8655 28.6457368 13.00269064 -0.006903300605 8.354131379e-08 -4.167059025 -0.9798603011 0.2125152521 0.1233810867
"DID10" 65.9655 29.48555947 13.20017017 -0.006903292251 8.354131379e-08 -4.231167625 -0.994935075 0.2130628809 0.1245959236
"DID10" 66.0655 30.33820385 13.40066467 -0.006903283897 8.354131379e-08 -4.295276225 -1.010009849 0.2135950153 0.125792585
"DIDREST" 66.1287 30.88368742 13.52893203 -0.006903278617 8.354131379e-08 -4.335792861 -1.019537106 0.2139236232 0.1265396251
"DISPLU" 66.1287 30.88368742 13.52893203 -0.006903278617 8.354131379e-08 -4.335792861 -1.019537106 0.2139236232 0.1265396251
"D29" 66.369 33.00448839 14.02762636 -0.006903258542 8.354131379e-08 -4.489845827 -1.055761788 0.2151215408 0.1293159614
"QA" 66.6734 27.6135444 18.69952511 -0.006040184724 0.005549349589 20.6656854 -15.57718876 0.2166588992 0.1324364249
"D272" 66.8017 22.56404181 22.91283678 -0.005327925704 0.005549349589 18.67597866 -17.24954806 0.2174772667 0.1334233043
"MON" 66.8017 22.56404181 22.91283678 -0.005327925704 0.005549349589 18.67597866 -17.24954806 0.2174772667 0.1334233043
"D271" 66.9301 18.02529695 27.55544309 -0.004615666684 0.005549349589 16.68627192 -18.92190736 0.218490173 0.1342362747
"QB" 67.3323 10.60611569 34.05604526 -0.002998611888 0.002697682285 3.622060679 4.459255256 0.2233626442 0.1362199616
"D26" 67.4522 9.75668351 32.99553197 -0.002675159782 0.002697682285 3.462444572 4.385726272 0.2252385891 0.136789228
"STV" 67.5122 9.345982638 32.47145253 -0.002513298845 0.002697682285 3.382569957 4.348931117 0.2262386136 0.1370809662
"D25" 67.6402 8.501855824 31.36817369 -0.002167995512 0.002697682285 3.212170777 4.270434788 0.2285240844 0.1377192822
"STH" 67.6912 8.177676969 30.93418441 -0.002030413716 0.002697682285 3.144277354 4.239158907 0.2294975513 0.1379798535
"D24" 67.8002 7.508041011 30.01733383 -0.001736366347 0.002697682285 2.999171802 4.172314376 0.2317115754 0.1385491548
"SQ" 67.8702 7.094680053 29.43621475 -0.001547528587 0.002697682285 2.90598475 4.129386696 0.2332380694 0.1389239479
"D23" 67.989 6.423006503 28.46372757 -0.001227043931 0.002697682285 2.747833011 4.05653229 0.2360391358 0.139577155
"QC" 68.2934 4.769997331 26.57725487 -0.000396599778 0.002749725487 2.647240418 2.181009798 0.2447677071 0.14134434
"D22" 68.3992 4.228633165 26.11817782 -0.0001056788215 0.002749725487 2.469623149 2.158092839 0.248517324 0.1419834572
"S1" 68.4992 3.751496557 25.68872531 0.0001692937273 0.002749725487 2.301742933 2.136432199 0.2525136738 0.1425978958
"D21" 68.9812 1.922642403 23.67952754 0.001494661412 0.002749725487 1.492560291 2.032027909 0.281233057 0.1457084446
"BA" 69.9356 0.6515367611 16.24859035 0.1447088886 0.2950013181 -0.01737407128 3.503010141 0.4400488444 0.1534557465
"BB" 70.8901 1.985148178 10.30573542 0.5563965277 0.6142111675 -1.527308434 3.702930481 0.595021071 0.1652052776
"D11" 71.3611 3.796299872 7.134258465 0.8456899876 0.6142111675 -2.318024252 3.030566243 0.6224632374 0.1739520084
"SD" 71.4791 4.366729237 6.438921688 0.9181669054 0.6142111675 -2.516122907 2.862118302 0.6270764616 0.1767230503
"D12" 71.5738 4.85845627 5.909518669 0.9763462156 0.6142111675 -2.675142405 2.726900287 0.6303496751 0.1791670741
"Q3" 71.7864 5.86790157 5.005544009 1.088337851 0.4363419244 -2.015997483 1.577611064 0.6366486566 0.1854266274
"D13" 72.0431 6.959883191 4.241465586 1.200356422 0.4363419244 -2.237559366 1.398676215 0.6430439093 0.1942986891
"SF" 72.1571 7.481262821 3.931625602 1.250099402 0.4363419244 -2.335946161 1.319218386 0.6455584265 0.1987423136
"D14" 72.2542 7.943265718 3.681888587 1.292488492 0.4363419244 -2.419787677 1.251507421 0.6475641534 0.2028064951
"Q4" 72.466 8.509178971 3.383138782 1.346234794 0.06891555264 -0.2008270067 0.1871297686 0.6516230135 0.212452876
"D15" 72.5811 8.557049034 3.3441004 1.354170178 0.06891555264 -0.2149048079 0.1519025267 0.6537707363 0.21790237
"STV" 72.6411 8.583277747 3.326973459 1.358305111 0.06891555264 -0.2222404027 0.1335464801 0.6548849957 0.2207654302
"D16" 72.7111 8.614990477 3.309776029 1.3631292 0.06891555264 -0.2307985967 0.1121310924 0.6561805899 0.2241230106
"MON" 72.7111 8.614990477 3.309776029 1.3631292 0.06891555264 -0.2307985967 0.1121310924 0.6561805899 0.2241230106
"D17" 73.1401 8.83551651 3.269871971 1.392693972 0.06891555264 -0.2832480996 -0.01911464051 0.6640096426 0.2449368108
