47.1572 4.85846 -2.67514 1.6788 0. 0.976346 0.614211 5.90952 2.7269 1.42752 0. 0. 0.
47.2519 4.36673 -2.51612 1.6788 0. 0.918167 0.614211 6.43892 2.86212 1.42752 0. 0. 0.
47.3699 3.7963 -2.31802 1.6788 0. 0.84569 0.614211 7.13426 3.03057 1.42752 0. 0. 0.
47.8409 1.98515 -1.52731 1.6788 0. 0.556397 0.614211 10.3057 3.70293 1.42752 0. 0. 0.
48.7953 0.651537 -0.0173741 1.5353 0. 0.144709 0.295001 16.2486 3.50301 0.816753 0. 0. 0.
49.7498 1.92264 1.49256 1.6788 0. 0.00149466 0.00274973 23.6795 2.03203 0.216606 0. 0. 0.
50.2318 3.7515 2.30174 1.6788 0. 0.000169294 0.00274973 25.6887 2.13643 0.216606 0. 0. 0.
50.3318 4.22863 2.46962 1.6788 0. -0.000105679 0.00274973 26.1182 2.15809 0.216606 0. 0. 0.
50.4376 4.77 2.64724 1.6788 0. -0.0003966 0.00274973 26.5773 2.18101 0.216606 0. 0. 0.
50.742 6.42301 2.74783 1.33124 0. -0.00122704 0.00269768 28.4637 4.05653 0.613253 0. 0. 0.
50.8608 7.09468 2.90598 1.33124 0. -0.00154753 0.00269768 29.4362 4.12939 0.613253 0. 0. 0.
50.9308 7.50804 2.99917 1.33124 0. -0.00173637 0.00269768 30.0173 4.17231 0.613253 0. 0. 0.
51.0398 8.17768 3.14428 1.33124 0. -0.00203041 0.00269768 30.9342 4.23916 0.613253 0. 0. 0.
51.0908 8.50186 3.21217 1.33124 0. -0.002168 0.00269768 31.3682 4.27043 0.613253 0. 0. 0.
51.2188 9.34598 3.38257 1.33124 0. -0.0025133 0.00269768 32.4715 4.34893 0.613253 0. 0. 0.
51.2788 9.75668 3.46244 1.33124 0. -0.00267516 0.00269768 32.9955 4.38573 0.613253 0. 0. 0.
51.3987 10.6061 3.62206 1.33124 0. -0.00299861 0.00269768 34.056 4.45926 0.613253 0. 0. 0.
51.8009 18.0253 16.6863 15.5022 0. -0.00461567 0.00554935 27.5554 -18.9219 13.0297 0. 0. 0.
51.9292 22.564 18.676 15.5022 0. -0.00532793 0.00554935 22.9128 -17.2495 13.0297 0. 0. 0.
51.9292 22.564 18.676 15.5022 0. -0.00532793 0.00554935 22.9128 -17.2495 13.0297 0. 0. 0.
52.0576 27.6135 20.6657 15.5022 0. -0.00604018 0.00554935 18.6995 -15.5772 13.0297 0. 0. 0.
52.362 33.0045 -4.48985 0.641086 0. -0.00690326 8.35413e-08 14.0276 -1.05576 0.150748 0. 0. 0.
52.6023 30.8837 -4.33579 0.641086 0. -0.00690328 8.35413e-08 13.5289 -1.01954 0.150748 0. 0. 0.
52.6023 30.8837 -4.33579 0.641086 0. -0.00690328 8.35413e-08 13.5289 -1.01954 0.150748 0. 0. 0.
52.6655 30.3382 -4.29528 0.641086 0. -0.00690328 8.35413e-08 13.4007 -1.01001 0.150748 0. 0. 0.
52.7655 29.4856 -4.23117 0.641086 0. -0.00690329 8.35413e-08 13.2002 -0.994935 0.150748 0. 0. 0.
52.8655 28.6457 -4.16706 0.641086 0. -0.0069033 8.35413e-08 13.0027 -0.97986 0.150748 0. 0. 0.
52.9655 27.8187 -4.10295 0.641086 0. -0.00690331 8.35413e-08 12.8082 -0.964786 0.150748 0. 0. 0.
53.0655 27.0046 -4.03884 0.641086 0. -0.00690332 8.35413e-08 12.6168 -0.949711 0.150748 0. 0. 0.
53.1655 26.2032 -3.97473 0.641086 0. -0.00690333 8.35413e-08 12.4283 -0.934636 0.150748 0. 0. 0.
53.2655 25.4147 -3.91062 0.641086 0. -0.00690333 8.35413e-08 12.2429 -0.919561 0.150748 0. 0. 0.
53.3655 24.6389 -3.84652 0.641086 0. -0.00690334 8.35413e-08 12.0605 -0.904486 0.150748 0. 0. 0.
53.4655 23.8761 -3.78241 0.641086 0. -0.00690335 8.35413e-08 11.8811 -0.889412 0.150748 0. 0. 0.
53.5655 23.126 -3.7183 0.641086 0. -0.00690336 8.35413e-08 11.7048 -0.874337 0.150748 0. 0. 0.
53.6655 22.3887 -3.65419 0.641086 0. -0.00690337 8.35413e-08 11.5314 -0.859262 0.150748 0. 0. 0.
53.7655 21.6643 -3.59008 0.641086 0. -0.00690338 8.35413e-08 11.361 -0.844187 0.150748 0. 0. 0.
53.8655 20.9527 -3.52597 0.641086 0. -0.00690338 8.35413e-08 11.1937 -0.829113 0.150748 0. 0. 0.
53.9655 20.2539 -3.46186 0.641086 0. -0.00690339 8.35413e-08 11.0294 -0.814038 0.150748 0. 0. 0.
54.0655 19.568 -3.39776 0.641086 0. -0.0069034 8.35413e-08 10.8681 -0.798963 0.150748 0. 0. 0.
54.1655 18.8948 -3.33365 0.641086 0. -0.00690341 8.35413e-08 10.7098 -0.783888 0.150748 0. 0. 0.
54.2655 18.2345 -3.26954 0.641086 0. -0.00690342 8.35413e-08 10.5545 -0.768813 0.150748 0. 0. 0.
54.3655 17.587 -3.20543 0.641086 0. -0.00690343 8.35413e-08 10.4023 -0.753739 0.150748 0. 0. 0.
54.4655 16.9523 -3.14132 0.641086 0. -0.00690343 8.35413e-08 10.2531 -0.738664 0.150748 0. 0. 0.
54.5655 16.3305 -3.07721 0.641086 0. -0.00690344 8.35413e-08 10.1068 -0.723589 0.150748 0. 0. 0.
54.6655 15.7214 -3.0131 0.641086 0. -0.00690345 8.35413e-08 9.96362 -0.708514 0.150748 0. 0. 0.
54.7655 15.1252 -2.949 0.641086 0. -0.00690346 8.35413e-08 9.82342 -0.69344 0.150748 0. 0. 0.
54.8655 14.5418 -2.88489 0.641086 0. -0.00690347 8.35413e-08 9.68624 -0.678365 0.150748 0. 0. 0.
54.9655 13.9713 -2.82078 0.641086 0. -0.00690348 8.35413e-08 9.55207 -0.66329 0.150748 0. 0. 0.
55.0655 13.4135 -2.75667 0.641086 0. -0.00690348 8.35413e-08 9.42092 -0.648215 0.150748 0. 0. 0.
55.1655 12.8686 -2.69256 0.641086 0. -0.00690349 8.35413e-08 9.29279 -0.633141 0.150748 0. 0. 0.
55.2655 12.3365 -2.62845 0.641086 0. -0.0069035 8.35413e-08 9.16767 -0.618066 0.150748 0. 0. 0.
55.3655 11.8172 -2.56434 0.641086 0. -0.00690351 8.35413e-08 9.04556 -0.602991 0.150748 0. 0. 0.
55.4655 11.3108 -2.50024 0.641086 0. -0.00690352 8.35413e-08 8.92647 -0.587916 0.150748 0. 0. 0.
55.5655 10.8171 -2.43613 0.641086 0. -0.00690353 8.35413e-08 8.8104 -0.572841 0.150748 0. 0. 0.
55.6655 10.3363 -2.37202 0.641086 0. -0.00690353 8.35413e-08 8.69734 -0.557767 0.150748 0. 0. 0.
55.7655 9.86833 -2.30791 0.641086 0. -0.00690354 8.35413e-08 8.58729 -0.542692 0.150748 0. 0. 0.
55.8655 9.41316 -2.2438 0.641086 0. -0.00690355 8.35413e-08 8.48026 -0.527617 0.150748 0. 0. 0.
55.9655 8.97081 -2.17969 0.641086 0. -0.00690356 8.35413e-08 8.37624 -0.512542 0.150748 0. 0. 0.
56.0655 8.54128 -2.11558 0.641086 0. -0.00690357 8.35413e-08 8.27524 -0.497468 0.150748 0. 0. 0.
56.1655 8.12457 -2.05148 0.641086 0. -0.00690358 8.35413e-08 8.17726 -0.482393 0.150748 0. 0. 0.
56.2655 7.72069 -1.98737 0.641086 0. -0.00690358 8.35413e-08 8.08228 -0.467318 0.150748 0. 0. 0.
56.3655 7.32963 -1.92326 0.641086 0. -0.00690359 8.35413e-08 7.99033 -0.452243 0.150748 0. 0. 0.
56.4655 6.95139 -1.85915 0.641086 0. -0.0069036 8.35413e-08 7.90139 -0.437168 0.150748 0. 0. 0.
56.5655 6.58597 -1.79504 0.641086 0. -0.00690361 8.35413e-08 7.81546 -0.422094 0.150748 0. 0. 0.
56.6655 6.23337 -1.73093 0.641086 0. -0.00690362 8.35413e-08 7.73255 -0.407019 0.150748 0. 0. 0.
56.7655 5.89359 -1.66682 0.641086 0. -0.00690363 8.35413e-08 7.65265 -0.391944 0.150748 0. 0. 0.
56.8655 5.56664 -1.60272 0.641086 0. -0.00690363 8.35413e-08 7.57577 -0.376869 0.150748 0. 0. 0.
56.9655 5.25251 -1.53861 0.641086 0. -0.00690364 8.35413e-08 7.50191 -0.361795 0.150748 0. 0. 0.
57.0655 4.9512 -1.4745 0.641086 0. -0.00690365 8.35413e-08 7.43105 -0.34672 0.150748 0. 0. 0.
57.1655 4.66271 -1.41039 0.641086 0. -0.00690366 8.35413e-08 7.36322 -0.331645 0.150748 0. 0. 0.
57.2655 4.38704 -1.34628 0.641086 0. -0.00690367 8.35413e-08 7.2984 -0.31657 0.150748 0. 0. 0.
57.3655 4.1242 -1.28217 0.641086 0. -0.00690368 8.35413e-08 7.23659 -0.301495 0.150748 0. 0. 0.
57.4655 3.87417 -1.21806 0.641086 0. -0.00690368 8.35413e-08 7.1778 -0.286421 0.150748 0. 0. 0.
57.5655 3.63697 -1.15395 0.641086 0. -0.00690369 8.35413e-08 7.12202 -0.271346 0.150748 0. 0. 0.
57.6655 3.41259 -1.08985 0.641086 0. -0.0069037 8.35413e-08 7.06926 -0.256271 0.150748 0. 0. 0.
57.7655 3.20103 -1.02574 0.641086 0. -0.00690371 8.35413e-08 7.01951 -0.241196 0.150748 0. 0. 0.
57.8655 3.0023 -0.961629 0.641086 0. -0.00690372 8.35413e-08 6.97278 -0.226122 0.150748 0. 0. 0.
57.9655 2.81638 -0.89752 0.641086 0. -0.00690373 8.35413e-08 6.92906 -0.211047 0.150748 0. 0. 0.
58.0655 2.64329 -0.833412 0.641086 0. -0.00690374 8.35413e-08 6.88836 -0.195972 0.150748 0. 0. 0.
58.1655 2.48302 -0.769303 0.641086 0. -0.00690374 8.35413e-08 6.85068 -0.180897 0.150748 0. 0. 0.
58.2655 2.33557 -0.705195 0.641086 0. -0.00690375 8.35413e-08 6.816 -0.165823 0.150748 0. 0. 0.
58.3655 2.20094 -0.641086 0.641086 0. -0.00690376 8.35413e-08 6.78435 -0.150748 0.150748 0. 0. 0.
58.4655 2.07913 -0.576977 0.641086 0. -0.00690377 8.35413e-08 6.7557 -0.135673 0.150748 0. 0. 0.
58.5655 1.97015 -0.512869 0.641086 0. -0.00690378 8.35413e-08 6.73008 -0.120598 0.150748 0. 0. 0.
58.6655 1.87399 -0.44876 0.641086 0. -0.00690379 8.35413e-08 6.70747 -0.105523 0.150748 0. 0. 0.
58.7655 1.79064 -0.384652 0.641086 0. -0.00690379 8.35413e-08 6.68787 -0.0904486 0.150748 0. 0. 0.
58.8655 1.72012 -0.320543 0.641086 0. -0.0069038 8.35413e-08 6.67129 -0.0753739 0.150748 0. 0. 0.
58.9655 1.66243 -0.256434 0.641086 0. -0.00690381 8.35413e-08 6.65772 -0.0602991 0.150748 0. 0. 0.
59.0655 1.61755 -0.192326 0.641086 0. -0.00690382 8.35413e-08 6.64717 -0.0452243 0.150748 0. 0. 0.
59.1655 1.5855 -0.128217 0.641086 0. -0.00690383 8.35413e-08 6.63963 -0.0301495 0.150748 0. 0. 0.
59.2655 1.56626 -0.0641086 0.641086 0. -0.00690384 8.35413e-08 6.63511 -0.0150748 0.150748 0. 0. 0.
59.3655 1.55985 -3.67514e-09 0.641086 0. -0.00690384 8.35413e-08 6.6336 -5.1983e-15 0.150748 0. 0. 0.
59.3655 1.55985 -3.67514e-09 0.641086 0. -0.00690384 8.35413e-08 6.6336 -5.1983e-15 0.150748 0. 0. 0.
59.4655 1.56626 -0.0641086 0.641086 0. -0.00690384 8.35413e-08 6.63511 -0.0150748 0.150748 0. 0. 0.
59.5655 1.5855 -0.128217 0.641086 0. -0.00690383 8.35413e-08 6.63963 -0.0301495 0.150748 0. 0. 0.
59.6655 1.61755 -0.192326 0.641086 0. -0.00690382 8.35413e-08 6.64717 -0.0452243 0.150748 0. 0. 0.
59.7655 1.66243 -0.256434 0.641086 0. -0.00690381 8.35413e-08 6.65772 -0.0602991 0.150748 0. 0. 0.
59.8655 1.72012 -0.320543 0.641086 0. -0.0069038 8.35413e-08 6.67129 -0.0753739 0.150748 0. 0. 0.
59.9655 1.79064 -0.384652 0.641086 0. -0.00690379 8.35413e-08 6.68787 -0.0904486 0.150748 0. 0. 0.
60.0655 1.87399 -0.44876 0.641086 0. -0.00690379 8.35413e-08 6.70747 -0.105523 0.150748 0. 0. 0.
60.1655 1.97015 -0.512869 0.641086 0. -0.00690378 8.35413e-08 6.73008 -0.120598 0.150748 0. 0. 0.
60.2655 2.07913 -0.576977 0.641086 0. -0.00690377 8.35413e-08 6.7557 -0.135673 0.150748 0. 0. 0.
60.3655 2.20094 -0.641086 0.641086 0. -0.00690376 8.35413e-08 6.78435 -0.150748 0.150748 0. 0. 0.
60.4655 2.33557 -0.705195 0.641086 0. -0.00690375 8.35413e-08 6.816 -0.165823 0.150748 0. 0. 0.
60.5655 2.48302 -0.769303 0.641086 0. -0.00690374 8.35413e-08 6.85068 -0.180897 0.150748 0. 0. 0.
60.6655 2.64329 -0.833412 0.641086 0. -0.00690374 8.35413e-08 6.88836 -0.195972 0.150748 0. 0. 0.
60.7655 2.81638 -0.89752 0.641086 0. -0.00690373 8.35413e-08 6.92906 -0.211047 0.150748 0. 0. 0.
60.8655 3.0023 -0.961629 0.641086 0. -0.00690372 8.35413e-08 6.97278 -0.226122 0.150748 0. 0. 0.
60.9655 3.20103 -1.02574 0.641086 0. -0.00690371 8.35413e-08 7.01951 -0.241196 0.150748 0. 0. 0.
61.0655 3.41259 -1.08985 0.641086 0. -0.0069037 8.35413e-08 7.06926 -0.256271 0.150748 0. 0. 0.
61.1655 3.63697 -1.15395 0.641086 0. -0.00690369 8.35413e-08 7.12202 -0.271346 0.150748 0. 0. 0.
61.2655 3.87417 -1.21806 0.641086 0. -0.00690368 8.35413e-08 7.1778 -0.286421 0.150748 0. 0. 0.
61.3655 4.1242 -1.28217 0.641086 0. -0.00690368 8.35413e-08 7.23659 -0.301495 0.150748 0. 0. 0.
61.4655 4.38704 -1.34628 0.641086 0. -0.00690367 8.35413e-08 7.2984 -0.31657 0.150748 0. 0. 0.
61.5655 4.66271 -1.41039 0.641086 0. -0.00690366 8.35413e-08 7.36322 -0.331645 0.150748 0. 0. 0.
61.6655 4.9512 -1.4745 0.641086 0. -0.00690365 8.35413e-08 7.43105 -0.34672 0.150748 0. 0. 0.
61.7655 5.25251 -1.53861 0.641086 0. -0.00690364 8.35413e-08 7.50191 -0.361795 0.150748 0. 0. 0.
61.8655 5.56664 -1.60272 0.641086 0. -0.00690363 8.35413e-08 7.57577 -0.376869 0.150748 0. 0. 0.
61.9655 5.89359 -1.66682 0.641086 0. -0.00690363 8.35413e-08 7.65265 -0.391944 0.150748 0. 0. 0.
62.0655 6.23337 -1.73093 0.641086 0. -0.00690362 8.35413e-08 7.73255 -0.407019 0.150748 0. 0. 0.
62.1655 6.58597 -1.79504 0.641086 0. -0.00690361 8.35413e-08 7.81546 -0.422094 0.150748 0. 0. 0.
62.2655 6.95139 -1.85915 0.641086 0. -0.0069036 8.35413e-08 7.90139 -0.437168 0.150748 0. 0. 0.
62.3655 7.32963 -1.92326 0.641086 0. -0.00690359 8.35413e-08 7.99033 -0.452243 0.150748 0. 0. 0.
62.4655 7.72069 -1.98737 0.641086 0. -0.00690358 8.35413e-08 8.08228 -0.467318 0.150748 0. 0. 0.
62.5655 8.12457 -2.05148 0.641086 0. -0.00690358 8.35413e-08 8.17726 -0.482393 0.150748 0. 0. 0.
62.6655 8.54128 -2.11558 0.641086 0. -0.00690357 8.35413e-08 8.27524 -0.497468 0.150748 0. 0. 0.
62.7655 8.97081 -2.17969 0.641086 0. -0.00690356 8.35413e-08 8.37624 -0.512542 0.150748 0. 0. 0.
62.8655 9.41316 -2.2438 0.641086 0. -0.00690355 8.35413e-08 8.48026 -0.527617 0.150748 0. 0. 0.
62.9655 9.86833 -2.30791 0.641086 0. -0.00690354 8.35413e-08 8.58729 -0.542692 0.150748 0. 0. 0.
63.0655 10.3363 -2.37202 0.641086 0. -0.00690353 8.35413e-08 8.69734 -0.557767 0.150748 0. 0. 0.
63.1655 10.8171 -2.43613 0.641086 0. -0.00690353 8.35413e-08 8.8104 -0.572841 0.150748 0. 0. 0.
63.2655 11.3108 -2.50024 0.641086 0. -0.00690352 8.35413e-08 8.92647 -0.587916 0.150748 0. 0. 0.
63.3655 11.8172 -2.56434 0.641086 0. -0.00690351 8.35413e-08 9.04556 -0.602991 0.150748 0. 0. 0.
63.4655 12.3365 -2.62845 0.641086 0. -0.0069035 8.35413e-08 9.16767 -0.618066 0.150748 0. 0. 0.
63.5655 12.8686 -2.69256 0.641086 0. -0.00690349 8.35413e-08 9.29279 -0.633141 0.150748 0. 0. 0.
63.6655 13.4135 -2.75667 0.641086 0. -0.00690348 8.35413e-08 9.42092 -0.648215 0.150748 0. 0. 0.
63.7655 13.9713 -2.82078 0.641086 0. -0.00690348 8.35413e-08 9.55207 -0.66329 0.150748 0. 0. 0.
63.8655 14.5418 -2.88489 0.641086 0. -0.00690347 8.35413e-08 9.68624 -0.678365 0.150748 0. 0. 0.
63.9655 15.1252 -2.949 0.641086 0. -0.00690346 8.35413e-08 9.82342 -0.69344 0.150748 0. 0. 0.
64.0655 15.7214 -3.0131 0.641086 0. -0.00690345 8.35413e-08 9.96362 -0.708514 0.150748 0. 0. 0.
64.1655 16.3305 -3.07721 0.641086 0. -0.00690344 8.35413e-08 10.1068 -0.723589 0.150748 0. 0. 0.
64.2655 16.9523 -3.14132 0.641086 0. -0.00690343 8.35413e-08 10.2531 -0.738664 0.150748 0. 0. 0.
64.3655 17.587 -3.20543 0.641086 0. -0.00690343 8.35413e-08 10.4023 -0.753739 0.150748 0. 0. 0.
64.4655 18.2345 -3.26954 0.641086 0. -0.00690342 8.35413e-08 10.5545 -0.768813 0.150748 0. 0. 0.
64.5655 18.8948 -3.33365 0.641086 0. -0.00690341 8.35413e-08 10.7098 -0.783888 0.150748 0. 0. 0.
64.6655 19.568 -3.39776 0.641086 0. -0.0069034 8.35413e-08 10.8681 -0.798963 0.150748 0. 0. 0.
64.7655 20.2539 -3.46186 0.641086 0. -0.00690339 8.35413e-08 11.0294 -0.814038 0.150748 0. 0. 0.
64.8655 20.9527 -3.52597 0.641086 0. -0.00690338 8.35413e-08 11.1937 -0.829113 0.150748 0. 0. 0.
64.9655 21.6643 -3.59008 0.641086 0. -0.00690338 8.35413e-08 11.361 -0.844187 0.150748 0. 0. 0.
65.0655 22.3887 -3.65419 0.641086 0. -0.00690337 8.35413e-08 11.5314 -0.859262 0.150748 0. 0. 0.
65.1655 23.126 -3.7183 0.641086 0. -0.00690336 8.35413e-08 11.7048 -0.874337 0.150748 0. 0. 0.
65.2655 23.8761 -3.78241 0.641086 0. -0.00690335 8.35413e-08 11.8811 -0.889412 0.150748 0. 0. 0.
65.3655 24.6389 -3.84652 0.641086 0. -0.00690334 8.35413e-08 12.0605 -0.904486 0.150748 0. 0. 0.
65.4655 25.4147 -3.91062 0.641086 0. -0.00690333 8.35413e-08 12.2429 -0.919561 0.150748 0. 0. 0.
65.5655 26.2032 -3.97473 0.641086 0. -0.00690333 8.35413e-08 12.4283 -0.934636 0.150748 0. 0. 0.
65.6655 27.0046 -4.03884 0.641086 0. -0.00690332 8.35413e-08 12.6168 -0.949711 0.150748 0. 0. 0.
65.7655 27.8187 -4.10295 0.641086 0. -0.00690331 8.35413e-08 12.8082 -0.964786 0.150748 0. 0. 0.
65.8655 28.6457 -4.16706 0.641086 0. -0.0069033 8.35413e-08 13.0027 -0.97986 0.150748 0. 0. 0.
65.9655 29.4856 -4.23117 0.641086 0. -0.00690329 8.35413e-08 13.2002 -0.994935 0.150748 0. 0. 0.
66.0655 30.3382 -4.29528 0.641086 0. -0.00690328 8.35413e-08 13.4007 -1.01001 0.150748 0. 0. 0.
66.1287 30.8837 -4.33579 0.641086 0. -0.00690328 8.35413e-08 13.5289 -1.01954 0.150748 0. 0. 0.
66.1287 30.8837 -4.33579 0.641086 0. -0.00690328 8.35413e-08 13.5289 -1.01954 0.150748 0. 0. 0.
66.369 33.0045 -4.48985 0.641086 0. -0.00690326 8.35413e-08 14.0276 -1.05576 0.150748 0. 0. 0.
66.6734 27.6135 20.6657 15.5022 0. -0.00604018 0.00554935 18.6995 -15.5772 13.0297 0. 0. 0.
66.8017 22.564 18.676 15.5022 0. -0.00532793 0.00554935 22.9128 -17.2495 13.0297 0. 0. 0.
66.8017 22.564 18.676 15.5022 0. -0.00532793 0.00554935 22.9128 -17.2495 13.0297 0. 0. 0.
66.9301 18.0253 16.6863 15.5022 0. -0.00461567 0.00554935 27.5554 -18.9219 13.0297 0. 0. 0.
67.3323 10.6061 3.62206 1.33124 0. -0.00299861 0.00269768 34.056 4.45926 0.613253 0. 0. 0.
67.4522 9.75668 3.46244 1.33124 0. -0.00267516 0.00269768 32.9955 4.38573 0.613253 0. 0. 0.
67.5122 9.34598 3.38257 1.33124 0. -0.0025133 0.00269768 32.4715 4.34893 0.613253 0. 0. 0.
67.6402 8.50186 3.21217 1.33124 0. -0.002168 0.00269768 31.3682 4.27043 0.613253 0. 0. 0.
67.6912 8.17768 3.14428 1.33124 0. -0.00203041 0.00269768 30.9342 4.23916 0.613253 0. 0. 0.
67.8002 7.50804 2.99917 1.33124 0. -0.00173637 0.00269768 30.0173 4.17231 0.613253 0. 0. 0.
67.8702 7.09468 2.90598 1.33124 0. -0.00154753 0.00269768 29.4362 4.12939 0.613253 0. 0. 0.
67.989 6.42301 2.74783 1.33124 0. -0.00122704 0.00269768 28.4637 4.05653 0.613253 0. 0. 0.
68.2934 4.77 2.64724 1.6788 0. -0.0003966 0.00274973 26.5773 2.18101 0.216606 0. 0. 0.
68.3992 4.22863 2.46962 1.6788 0. -0.000105679 0.00274973 26.1182 2.15809 0.216606 0. 0. 0.
68.4992 3.7515 2.30174 1.6788 0. 0.000169294 0.00274973 25.6887 2.13643 0.216606 0. 0. 0.
68.9812 1.92264 1.49256 1.6788 0. 0.00149466 0.00274973 23.6795 2.03203 0.216606 0. 0. 0.
69.9356 0.651537 -0.0173741 1.5353 0. 0.144709 0.295001 16.2486 3.50301 0.816753 0. 0. 0.
70.8901 1.98515 -1.52731 1.6788 0. 0.556397 0.614211 10.3057 3.70293 1.42752 0. 0. 0.
71.3611 3.7963 -2.31802 1.6788 0. 0.84569 0.614211 7.13426 3.03057 1.42752 0. 0. 0.
71.4791 4.36673 -2.51612 1.6788 0. 0.918167 0.614211 6.43892 2.86212 1.42752 0. 0. 0.
71.5738 4.85846 -2.67514 1.6788 0. 0.976346 0.614211 5.90952 2.7269 1.42752 0. 0. 0.
71.7864 5.8679 -2.016 0.863042 0. 1.08834 0.436342 5.00554 1.57761 0.696999 0. 0. 0.
72.0431 6.95988 -2.23756 0.863042 0. 1.20036 0.436342 4.24147 1.39868 0.696999 0. 0. 0.
72.1571 7.48126 -2.33595 0.863042 0. 1.2501 0.436342 3.93163 1.31922 0.696999 0. 0. 0.
72.2542 7.94327 -2.41979 0.863042 0. 1.29249 0.436342 3.68189 1.25151 0.696999 0. 0. 0.
72.466 8.50918 -0.200827 0.12226 0. 1.34623 0.0689156 3.38314 0.18713 0.305934 0. 0. 0.
72.5811 8.55705 -0.214905 0.12226 0. 1.35417 0.0689156 3.3441 0.151903 0.305934 0. 0. 0.
72.6411 8.58328 -0.22224 0.12226 0. 1.35831 0.0689156 3.32697 0.133546 0.305934 0. 0. 0.
72.7111 8.61499 -0.230799 0.12226 0. 1.36313 0.0689156 3.30978 0.112131 0.305934 0. 0. 0.
72.7111 8.61499 -0.230799 0.12226 0. 1.36313 0.0689156 3.30978 0.112131 0.305934 0. 0. 0.
73.1401 8.83552 -0.283248 0.12226 0. 1.39269 0.0689156 3.26987 -0.0191146 0.305934 0. 0. 0.
73.3636 9.0116 -0.310478 0.121665 0. 1.40368 -0.0010088 3.2618 -0.0161994 0.30666 0. 0. 0.
73.587 9.11212 -0.337709 0.12226 0. 1.39224 -0.0709381 3.28435 -0.0129678 0.304525 0. 0. 0.
73.587 9.11212 -0.337709 0.12226 0. 1.39224 -0.0709381 3.28435 -0.0129678 0.304525 0. 0. 0.
73.587 9.11212 -0.337709 0.12226 0. 1.39224 -0.0709381 3.28435 -0.0129678 0.304525 0. 0. 0.
74.2611 9.62302 -0.42013 0.12226 0. 1.34442 -0.0709381 3.44023 -0.218262 0.304525 0. 0. 0.
74.4729 9.24578 2.16702 0.616062 0. 1.2903 -0.437808 3.75604 -1.3025 0.717915 0. 0. 0.
74.57 8.83056 2.10717 0.616062 0. 1.24777 -0.437808 4.01588 -1.37225 0.717915 0. 0. 0.
74.684 8.35813 2.03694 0.616062 0. 1.19786 -0.437808 4.33808 -1.45409 0.717915 0. 0. 0.
74.9407 7.35288 1.87878 0.616062 0. 1.08547 -0.437808 5.13199 -1.63839 0.717915 0. 0. 0.
75.1533 6.33577 2.84797 1.43801 0. 0.973218 -0.61516 6.06807 -2.81898 1.47438 0. 0. 0.
75.248 5.80914 2.71176 1.43801 0. 0.914949 -0.61516 6.61534 -2.95864 1.47438 0. 0. 0.
75.366 5.18919 2.54207 1.43801 0. 0.84236 -0.61516 7.33411 -3.13262 1.47438 0. 0. 0.
75.837 3.11357 1.86477 1.43801 0. 0.55262 -0.61516 10.6121 -3.82705 1.47438 0. 0. 0.
76.7914 1.00867 0.5714 1.31509 0. 0.139867 -0.295909 16.76 -3.62286 0.842786 0. 0. 0.
77.7459 1.05787 -0.721968 1.43801 0. -0.00398921 -0.00369863 24.4435 -2.10412 0.222036 0. 0. 0.
78.2436 2.13264 -1.43762 1.43801 0. -0.00582991 -0.00369863 26.5928 -2.21462 0.222036 0. 0. 0.
78.5402 3.67867 -4.1078 4.85883 0. -0.00754 -0.0080168 22.9102 13.8118 8.37036 0. 0. 0.
78.6489 4.62884 -4.63581 4.85883 0. -0.00841119 -0.0080168 20.0071 12.9022 8.37036 0. 0. 0.
78.7489 5.60459 -5.1217 4.85883 0. -0.00921287 -0.0080168 17.5104 12.0652 8.37036 0. 0. 0.
78.8529 6.72195 -5.6268 4.85883 0. -0.0100463 -0.0080168 15.0924 11.195 8.37036 0. 0. 0.
79.1589 8.57389 0.0681919 0.117176 0. -0.0112221 0.000487946 11.8575 0.205183 0.0878852 0. 0. 0.
79.2659 8.56064 0.0556594 0.117176 0. -0.0111699 0.000487946 11.8146 0.195784 0.0878852 0. 0. 0.
79.3659 8.55068 0.0439418 0.117176 0. -0.0111211 0.000487946 11.7764 0.186995 0.0878852 0. 0. 0.
79.3659 8.55068 0.0439418 0.117176 0. -0.0111211 0.000487946 11.7764 0.186995 0.0878852 0. 0. 0.
79.4829 8.54201 0.0302323 0.117176 0. -0.011064 0.000487946 11.7338 0.176712 0.0878852 0. 0. 0.
79.5429 8.5388 0.0232017 0.117176 0. -0.0110348 0.000487946 11.7129 0.171439 0.0878852 0. 0. 0.
79.6254 8.53577 0.0135348 0.117176 0. -0.0109945 0.000487946 11.6852 0.164189 0.0878852 0. 0. 0.
79.6254 8.53577 0.0135348 0.117176 0. -0.0109945 0.000487946 11.6852 0.164189 0.0878852 0. 0. 0.
79.7079 8.53433 0.00386778 0.117176 0. -0.0109542 0.000487946 11.6587 0.156938 0.0878852 0. 0. 0.
80.7079 8.64377 -0.113308 0.117176 0. -0.0104663 0.000487946 11.4327 0.0690531 0.0878852 0. 0. 0.
80.7079 8.64377 -0.113308 0.117176 0. -0.0104663 0.000487946 11.4327 0.0690531 0.0878852 0. 0. 0.
80.7079 8.64377 -0.113308 0.117176 0. -0.0104663 0.000487946 11.4327 0.0690531 0.0878852 0. 0. 0.
81.7079 8.98756 -0.230483 0.117176 0. -0.00997835 0.000487946 11.3825 -0.0188321 0.0878852 0. 0. 0.
