type flag cell s[m]    l[m]  strg1  strg2  magid  beta_x[m] alpha_x gamma_x nu_x eta_x etap_x  beta_y[m] alpha_y gamma_y nu_y eta_y etap_y
"HALF2$STA 0 1 0.00000 0. 0. 0. 0 1.55985 -0.00000 0.64109 0.00000 -0.00690 0.00000 6.63360 -0.00000 0.15075 0.00000 0. 0.
"D14"      0 1 28.57345 0. 0. 0. 0 7.10386 -1.85708 0.62624 1.54710 1.29390 0.43779 3.58231 1.25957 0.72203 0.50130 0. 0.
"Q4"       0 1 28.78515 0. 0. 0. 0 7.47861 0.12170 0.13570 1.55167 1.34791 0.06993 3.27519 0.21934 0.32001 0.51124 0. 0.
"D15"      0 1 28.90030 0. 0. 0. 0 7.45238 0.10608 0.13570 1.55413 1.35596 0.06993 3.22892 0.18249 0.32001 0.51688 0. 0.
"STV"      0 1 28.96030 0. 0. 0. 0 7.44014 0.09793 0.13570 1.55541 1.36016 0.06993 3.20818 0.16329 0.32001 0.51985 0. 0.
"D16"      0 1 29.03030 0. 0. 0. 0 7.42710 0.08844 0.13570 1.55691 1.36506 0.06993 3.18688 0.14089 0.32001 0.52333 0. 0.
"MON"      0 1 29.03030 0. 0. 0. 0 7.42710 0.08844 0.13570 1.55691 1.36506 0.06993 3.18688 0.14089 0.32001 0.52333 0. 0.
"D17"      0 1 29.45930 0. 0. 0. 0 7.37619 0.03022 0.13570 1.56614 1.39506 0.06993 3.12489 0.00360 0.32001 0.54503 0. 0.
"BII"      0 1 29.68275 0. 0. 0. 0 7.40550 0.00000 0.13503 1.57095 1.40628 -0.00000 3.10883 -0.00000 0.32166 0.55645 0. 0.
"BI"       0 1 29.90620 0. 0. 0. 0 7.37619 -0.03022 0.13570 1.57576 1.39506 -0.06993 3.12489 -0.00360 0.32001 0.56787 0. 0.
"SI"       0 1 29.90620 0. 0. 0. 0 7.37619 -0.03022 0.13570 1.57576 1.39506 -0.06993 3.12489 -0.00360 0.32001 0.56787 0. 0.
"STHB"     0 1 29.90620 0. 0. 0. 0 7.37619 -0.03022 0.13570 1.57576 1.39506 -0.06993 3.12489 -0.00360 0.32001 0.56787 0. 0.
"D18"      0 1 30.58035 0. 0. 0. 0 7.47861 -0.12170 0.13570 1.59022 1.34791 -0.06993 3.27519 -0.21934 0.32001 0.60167 0. 0.
"Q4"       0 1 30.79205 0. 0. 0. 0 7.10386 1.85708 0.62624 1.59480 1.29390 -0.43779 3.58231 -1.25957 0.72203 0.61161 0. 0.
"D14"      0 1 30.88920 0. 0. 0. 0 6.74896 1.79624 0.62624 1.59703 1.25137 -0.43779 3.83385 -1.32972 0.72203 0.61578 0. 0.
"SF"       0 1 31.00320 0. 0. 0. 0 6.34755 1.72485 0.62624 1.59981 1.20147 -0.43779 4.14641 -1.41203 0.72203 0.62033 0. 0.
"D13"      0 1 31.25992 0. 0. 0. 0 5.50321 1.56408 0.62624 1.60672 1.08908 -0.43779 4.91899 -1.59739 0.72203 0.62938 0. 0.
"Q3"       0 1 31.47248 0. 0. 0. 0 4.68382 2.24381 1.28841 1.61335 0.97676 -0.61576 5.82953 -2.73836 1.45786 0.63574 0. 0.
"D12"      0 1 31.56720 0. 0. 0. 0 4.27031 2.12177 1.28841 1.61672 0.91844 -0.61576 6.36137 -2.87645 1.45786 0.63821 0. 0.
"SD"       0 1 31.68520 0. 0. 0. 0 3.78751 1.96974 1.28841 1.62139 0.84578 -0.61576 7.06051 -3.04848 1.45786 0.64102 0. 0.
"D11"      0 1 32.15620 0. 0. 0. 0 2.21784 1.36290 1.28841 1.64737 0.55576 -0.61576 10.25559 -3.73513 1.45786 0.64983 0. 0.
"BA"       0 1 33.11065 0. 0. 0. 0 0.88404 0.20408 1.17828 1.76458 0.14260 -0.29646 16.29064 -3.56265 0.84051 0.66159 0. 0.
"BB"       0 1 34.06510 0. 0. 0. 0 1.48362 -0.95473 1.28841 1.91794 -0.00188 -0.00425 23.85707 -2.09747 0.22632 0.66930 0. 0.
"D31"      0 1 34.56277 0. 0. 0. 0 2.75300 -1.59593 1.28841 1.95754 -0.00400 -0.00425 26.00082 -2.21010 0.22632 0.67248 0. 0.
"Q2"       0 1 34.85943 0. 0. 0. 0 4.52045 -4.74368 5.19914 1.97138 -0.00569 -0.00737 22.42418 13.47352 8.14013 0.67438 0. 0.
"D32"      0 1 34.96810 0. 0. 0. 0 5.61284 -5.30867 5.19914 1.97481 -0.00649 -0.00737 19.59197 12.58894 8.14013 0.67520 0. 0.
"S1"       0 1 35.06810 0. 0. 0. 0 6.72656 -5.82858 5.19914 1.97740 -0.00723 -0.00737 17.15559 11.77492 8.14013 0.67607 0. 0.
"D33"      0 1 35.17206 0. 0. 0. 0 7.99457 -6.36906 5.19914 1.97966 -0.00800 -0.00737 14.79543 10.92871 8.14013 0.67711 0. 0.
"Q1"       0 1 35.47814 0. 0. 0. 0 9.97942 0.41151 0.11718 1.98490 -0.00923 -0.00049 11.65048 0.15461 0.08789 0.68097 0. 0.
"D34"      0 1 35.58510 0. 0. 0. 0 9.89274 0.39898 0.11718 1.98661 -0.00928 -0.00049 11.61841 0.14521 0.08789 0.68243 0. 0.
"S2"       0 1 35.68510 0. 0. 0. 0 9.81411 0.38726 0.11718 1.98822 -0.00933 -0.00049 11.59025 0.13642 0.08789 0.68380 0. 0.
"STHX"     0 1 35.68510 0. 0. 0. 0 9.81411 0.38726 0.11718 1.98822 -0.00933 -0.00049 11.59025 0.13642 0.08789 0.68380 0. 0.
"D35"      0 1 35.80210 0. 0. 0. 0 9.72509 0.37355 0.11718 1.99013 -0.00938 -0.00049 11.55953 0.12614 0.08789 0.68541 0. 0.
"STV"      0 1 35.86210 0. 0. 0. 0 9.68069 0.36652 0.11718 1.99111 -0.00941 -0.00049 11.54471 0.12087 0.08789 0.68624 0. 0.
"D51"      0 1 35.94460 0. 0. 0. 0 9.62101 0.35686 0.11718 1.99247 -0.00945 -0.00049 11.52536 0.11362 0.08789 0.68738 0. 0.
"MON"      0 1 35.94460 0. 0. 0. 0 9.62101 0.35686 0.11718 1.99247 -0.00945 -0.00049 11.52536 0.11362 0.08789 0.68738 0. 0.
"D52"      0 1 36.17510 0. 0. 0. 0 9.46273 0.32985 0.11718 1.99632 -0.00957 -0.00049 11.47766 0.09336 0.08789 0.69057 0. 0.
"DINJH"    0 1 37.52510 0. 0. 0. 0 8.78569 0.17166 0.11718 2.01997 -0.01022 -0.00049 11.38576 -0.02529 0.08789 0.70941 0. 0.
"DISP0"    0 1 37.52510 0. 0. 0. 0 8.78569 0.17166 0.11718 2.01997 -0.01022 -0.00049 11.38576 -0.02529 0.08789 0.70941 0. 0.
"DINJH"    0 1 38.87510 0. 0. 0. 0 8.53576 0.01347 0.11718 2.04488 -0.01088 -0.00049 11.61420 -0.14393 0.08789 0.72813 0. 0.
"D54"      0 1 39.10560 0. 0. 0. 0 8.53577 -0.01353 0.11718 2.04918 -0.01099 -0.00049 11.68522 -0.16419 0.08789 0.73128 0. 0.
"MON"      0 1 39.10560 0. 0. 0. 0 8.53577 -0.01353 0.11718 2.04918 -0.01099 -0.00049 11.68522 -0.16419 0.08789 0.73128 0. 0.
"D53"      0 1 39.18810 0. 0. 0. 0 8.53880 -0.02320 0.11718 2.05072 -0.01103 -0.00049 11.71291 -0.17144 0.08789 0.73240 0. 0.
"STV"      0 1 39.24810 0. 0. 0. 0 8.54201 -0.03023 0.11718 2.05184 -0.01106 -0.00049 11.73380 -0.17671 0.08789 0.73322 0. 0.
"D35"      0 1 39.36510 0. 0. 0. 0 8.55068 -0.04394 0.11718 2.05402 -0.01112 -0.00049 11.77635 -0.18699 0.08789 0.73480 0. 0.
"STHX"     0 1 39.36510 0. 0. 0. 0 8.55068 -0.04394 0.11718 2.05402 -0.01112 -0.00049 11.77635 -0.18699 0.08789 0.73480 0. 0.
"S2"       0 1 39.46510 0. 0. 0. 0 8.56064 -0.05566 0.11718 2.05588 -0.01117 -0.00049 11.81463 -0.19578 0.08789 0.73615 0. 0.
"D34"      0 1 39.57205 0. 0. 0. 0 8.57389 -0.06819 0.11718 2.05786 -0.01122 -0.00049 11.85752 -0.20518 0.08789 0.73759 0. 0.
"Q1"       0 1 39.87815 0. 0. 0. 0 6.72195 5.62680 4.85883 2.06403 -0.01005 0.00802 15.09239 -11.19503 8.37036 0.74138 0. 0.
"D33"      0 1 39.98210 0. 0. 0. 0 5.60459 5.12170 4.85883 2.06673 -0.00921 0.00802 17.51040 -12.06517 8.37036 0.74240 0. 0.
"S1"       0 1 40.08210 0. 0. 0. 0 4.62884 4.63581 4.85883 2.06985 -0.00841 0.00802 20.00714 -12.90221 8.37036 0.74325 0. 0.
"D32"      0 1 40.19077 0. 0. 0. 0 3.67867 4.10780 4.85883 2.07404 -0.00754 0.00802 22.91016 -13.81182 8.37036 0.74406 0. 0.
"Q2"       0 1 40.48743 0. 0. 0. 0 2.13264 1.43762 1.43801 2.09149 -0.00583 0.00370 26.59278 2.21462 0.22204 0.74591 0. 0.
"D31"      0 1 40.98510 0. 0. 0. 0 1.05787 0.72197 1.43801 2.14524 -0.00399 0.00370 24.44347 2.10412 0.22204 0.74901 0. 0.
"BA"       0 1 41.93955 0. 0. 0. 0 1.00867 -0.57140 1.31509 2.32738 0.13988 0.29593 16.76003 3.62286 0.84279 0.75652 0. 0.
"BB"       0 1 42.89400 0. 0. 0. 0 3.11357 -1.86477 1.43801 2.41642 0.55267 0.61521 10.61211 3.82705 1.47438 0.76792 0. 0.
"D11"      0 1 43.36500 0. 0. 0. 0 5.18919 -2.54207 1.43801 2.43511 0.84243 0.61521 7.33411 3.13262 1.47438 0.77642 0. 0.
"SD"       0 1 43.48300 0. 0. 0. 0 5.80914 -2.71176 1.43801 2.43853 0.91503 0.61521 6.61534 2.95864 1.47438 0.77912 0. 0.
"D12"      0 1 43.57772 0. 0. 0. 0 6.33577 -2.84797 1.43801 2.44101 0.97330 0.61521 6.06807 2.81898 1.47438 0.78150 0. 0.
"Q3"       0 1 43.79028 0. 0. 0. 0 7.35288 -1.87878 0.61606 2.44594 1.08556 0.43784 5.13199 1.63839 0.71791 0.78760 0. 0.
"D13"      0 1 44.04700 0. 0. 0. 0 8.35813 -2.03694 0.61606 2.45115 1.19796 0.43784 4.33808 1.45409 0.71791 0.79626 0. 0.
"SF"       0 1 44.16100 0. 0. 0. 0 8.83056 -2.10717 0.61606 2.45327 1.24788 0.43784 4.01588 1.37225 0.71791 0.80061 0. 0.
"D14"      0 1 44.25815 0. 0. 0. 0 9.24578 -2.16702 0.61606 2.45498 1.29041 0.43784 3.75604 1.30250 0.71791 0.80459 0. 0.
"Q4"       0 1 44.46985 0. 0. 0. 0 9.62302 0.42013 0.12226 2.45852 1.34453 0.07094 3.44023 0.21826 0.30453 0.81406 0. 0.
"D15"      0 1 44.58500 0. 0. 0. 0 9.52788 0.40605 0.12226 2.46043 1.35270 0.07094 3.39401 0.18320 0.30453 0.81943 0. 0.
"STV"      0 1 44.64500 0. 0. 0. 0 9.47960 0.39872 0.12226 2.46143 1.35696 0.07094 3.37312 0.16493 0.30453 0.82225 0. 0.
"D16"      0 1 44.71500 0. 0. 0. 0 9.42438 0.39016 0.12226 2.46261 1.36193 0.07094 3.35152 0.14361 0.30453 0.82556 0. 0.
"MON"      0 1 44.71500 0. 0. 0. 0 9.42438 0.39016 0.12226 2.46261 1.36193 0.07094 3.35152 0.14361 0.30453 0.82556 0. 0.
"D17"      0 1 45.14400 0. 0. 0. 0 9.11212 0.33771 0.12226 2.46998 1.39236 0.07094 3.28435 0.01297 0.30453 0.84620 0. 0.
"BII"      0 1 45.36745 0. 0. 0. 0 9.01160 0.31048 0.12167 2.47391 1.40380 0.00101 3.26180 0.01620 0.30666 0.85707 0. 0.
"BI"       0 1 45.59090 0. 0. 0. 0 8.83552 0.28325 0.12226 2.47789 1.39281 -0.06892 3.26987 0.01911 0.30593 0.86797 0. 0.
"SI"       0 1 45.59090 0. 0. 0. 0 8.83552 0.28325 0.12226 2.47789 1.39281 -0.06892 3.26987 0.01911 0.30593 0.86797 0. 0.
"STHB"     0 1 45.59090 0. 0. 0. 0 8.83552 0.28325 0.12226 2.47789 1.39281 -0.06892 3.26987 0.01911 0.30593 0.86797 0. 0.
"D18"      0 1 46.26505 0. 0. 0. 0 8.50918 0.20083 0.12226 2.49027 1.34635 -0.06892 3.38314 -0.18713 0.30593 0.90046 0. 0.
"Q4"       0 1 46.47675 0. 0. 0. 0 7.94327 2.41979 0.86304 2.49433 1.29260 -0.43638 3.68189 -1.25151 0.69700 0.91010 0. 0.
"D14"      0 1 46.57390 0. 0. 0. 0 7.48126 2.33595 0.86304 2.49634 1.25020 -0.43638 3.93163 -1.31922 0.69700 0.91417 0. 0.
"SF"       0 1 46.68790 0. 0. 0. 0 6.95988 2.23756 0.86304 2.49885 1.20046 -0.43638 4.24147 -1.39868 0.69700 0.91861 0. 0.
"D13"      0 1 46.94462 0. 0. 0. 0 5.86790 2.01600 0.86304 2.50525 1.08843 -0.43638 5.00554 -1.57761 0.69700 0.92748 0. 0.
"Q3"       0 1 47.15718 0. 0. 0. 0 4.85846 2.67514 1.67880 2.51155 0.97643 -0.61426 5.90952 -2.72690 1.42752 0.93374 0. 0.
"D12"      0 1 47.25190 0. 0. 0. 0 4.36673 2.51612 1.67880 2.51482 0.91824 -0.61426 6.43892 -2.86212 1.42752 0.93619 0. 0.
"SD"       0 1 47.36990 0. 0. 0. 0 3.79630 2.31802 1.67880 2.51943 0.84576 -0.61426 7.13426 -3.03057 1.42752 0.93896 0. 0.
"D11"      0 1 47.84090 0. 0. 0. 0 1.98515 1.52731 1.67880 2.54688 0.55644 -0.61426 10.30574 -3.70293 1.42752 0.94770 0. 0.
"BA"       0 1 48.79535 0. 0. 0. 0 0.65154 0.01737 1.53530 2.70185 0.14472 -0.29503 16.24859 -3.50301 0.81675 0.95945 0. 0.
"BB"       0 1 49.74980 0. 0. 0. 0 1.92264 -1.49256 1.67880 2.86066 0.00149 -0.00275 23.67953 -2.03203 0.21661 0.96720 0. 0.
"D21"      0 1 50.23180 0. 0. 0. 0 3.75150 -2.30174 1.67880 2.88938 0.00017 -0.00275 25.68873 -2.13643 0.21661 0.97031 0. 0.
"S1"       0 1 50.33180 0. 0. 0. 0 4.22863 -2.46962 1.67880 2.89338 -0.00011 -0.00275 26.11818 -2.15809 0.21661 0.97093 0. 0.
"D22"      0 1 50.43760 0. 0. 0. 0 4.77000 -2.64724 1.67880 2.89713 -0.00040 -0.00275 26.57725 -2.18101 0.21661 0.97156 0. 0.
"QC"       0 1 50.74200 0. 0. 0. 0 6.42301 -2.74783 1.33124 2.90586 -0.00123 -0.00270 28.46373 -4.05653 0.61325 0.97333 0. 0.
"D23"      0 1 50.86080 0. 0. 0. 0 7.09468 -2.90598 1.33124 2.90866 -0.00155 -0.00270 29.43621 -4.12939 0.61325 0.97399 0. 0.
"SQ"       0 1 50.93080 0. 0. 0. 0 7.50804 -2.99917 1.33124 2.91019 -0.00174 -0.00270 30.01733 -4.17231 0.61325 0.97436 0. 0.
"D24"      0 1 51.03980 0. 0. 0. 0 8.17768 -3.14428 1.33124 2.91240 -0.00203 -0.00270 30.93418 -4.23916 0.61325 0.97493 0. 0.
"STH"      0 1 51.09080 0. 0. 0. 0 8.50186 -3.21217 1.33124 2.91337 -0.00217 -0.00270 31.36817 -4.27043 0.61325 0.97519 0. 0.
"D25"      0 1 51.21880 0. 0. 0. 0 9.34598 -3.38257 1.33124 2.91566 -0.00251 -0.00270 32.47145 -4.34893 0.61325 0.97583 0. 0.
"STV"      0 1 51.27880 0. 0. 0. 0 9.75668 -3.46244 1.33124 2.91666 -0.00268 -0.00270 32.99553 -4.38573 0.61325 0.97612 0. 0.
"D26"      0 1 51.39870 0. 0. 0. 0 10.60612 -3.62206 1.33124 2.91853 -0.00300 -0.00270 34.05605 -4.45926 0.61325 0.97669 0. 0.
"QB"       0 1 51.80090 0. 0. 0. 0 18.02530 -16.68627 15.50220 2.92341 -0.00462 -0.00555 27.55544 18.92191 13.02968 0.97867 0. 0.
"D271"     0 1 51.92925 0. 0. 0. 0 22.56404 -18.67598 15.50220 2.92442 -0.00533 -0.00555 22.91284 17.24955 13.02968 0.97949 0. 0.
"MON"      0 1 51.92925 0. 0. 0. 0 22.56404 -18.67598 15.50220 2.92442 -0.00533 -0.00555 22.91284 17.24955 13.02968 0.97949 0. 0.
"D272"     0 1 52.05760 0. 0. 0. 0 27.61354 -20.66569 15.50220 2.92524 -0.00604 -0.00555 18.69953 15.57719 13.02968 0.98047 0. 0.
"QA"       0 1 52.36200 0. 0. 0. 0 33.00449 4.48985 0.64109 2.92678 -0.00690 0.00000 14.02763 1.05576 0.15075 0.98359 0. 0.
"D282"     0 1 52.97380 0. 0. 0. 0 27.75067 4.09763 0.64109 2.92999 -0.00690 0.00000 12.79222 0.96353 0.15075 0.99086 0. 0.
"DID10"    0 1 53.07380 0. 0. 0. 0 26.93756 4.03352 0.64109 2.93058 -0.00690 0.00000 12.60102 0.94846 0.15075 0.99212 0. 0.
"DID10"    0 1 53.17380 0. 0. 0. 0 26.13726 3.96941 0.64109 2.93118 -0.00690 0.00000 12.41284 0.93338 0.15075 0.99339 0. 0.
"DID10"    0 1 53.27380 0. 0. 0. 0 25.34979 3.90530 0.64109 2.93179 -0.00690 0.00000 12.22767 0.91831 0.15075 0.99468 0. 0.
"DID10"    0 1 53.37380 0. 0. 0. 0 24.57514 3.84120 0.64109 2.93243 -0.00690 0.00000 12.04551 0.90324 0.15075 0.99599 0. 0.
"DID10"    0 1 53.47380 0. 0. 0. 0 23.81331 3.77709 0.64109 2.93309 -0.00690 0.00000 11.86637 0.88816 0.15075 0.99733 0. 0.
"DID10"    0 1 53.57380 0. 0. 0. 0 23.06431 3.71298 0.64109 2.93377 -0.00690 0.00000 11.69025 0.87309 0.15075 0.99868 0. 0.
"DID10"    0 1 53.67380 0. 0. 0. 0 22.32812 3.64887 0.64109 2.93447 -0.00690 0.00000 11.51714 0.85801 0.15075 1.00005 0. 0.
"DID10"    0 1 53.77380 0. 0. 0. 0 21.60476 3.58476 0.64109 2.93519 -0.00690 0.00000 11.34704 0.84294 0.15075 1.00144 0. 0.
"DID10"    0 1 53.87380 0. 0. 0. 0 20.89422 3.52065 0.64109 2.93594 -0.00690 0.00000 11.17996 0.82786 0.15075 1.00285 0. 0.
"DID10"    0 1 53.97380 0. 0. 0. 0 20.19650 3.45654 0.64109 2.93672 -0.00690 0.00000 11.01590 0.81279 0.15075 1.00429 0. 0.
"DID10"    0 1 54.07380 0. 0. 0. 0 19.51160 3.39243 0.64109 2.93752 -0.00690 0.00000 10.85485 0.79771 0.15075 1.00574 0. 0.
"DID10"    0 1 54.17380 0. 0. 0. 0 18.83952 3.32833 0.64109 2.93835 -0.00690 0.00000 10.69682 0.78264 0.15075 1.00722 0. 0.
"DID10"    0 1 54.27380 0. 0. 0. 0 18.18027 3.26422 0.64109 2.93921 -0.00690 0.00000 10.54180 0.76756 0.15075 1.00872 0. 0.
"DID10"    0 1 54.37380 0. 0. 0. 0 17.53384 3.20011 0.64109 2.94010 -0.00690 0.00000 10.38979 0.75249 0.15075 1.01024 0. 0.
"DID10"    0 1 54.47380 0. 0. 0. 0 16.90023 3.13600 0.64109 2.94103 -0.00690 0.00000 10.24080 0.73741 0.15075 1.01178 0. 0.
"DID10"    0 1 54.57380 0. 0. 0. 0 16.27944 3.07189 0.64109 2.94199 -0.00690 0.00000 10.09483 0.72234 0.15075 1.01335 0. 0.
"DID10"    0 1 54.67380 0. 0. 0. 0 15.67147 3.00778 0.64109 2.94298 -0.00690 0.00000 9.95187 0.70726 0.15075 1.01494 0. 0.
"DID10"    0 1 54.77380 0. 0. 0. 0 15.07632 2.94367 0.64109 2.94402 -0.00690 0.00000 9.81192 0.69219 0.15075 1.01655 0. 0.
"DID10"    0 1 54.87380 0. 0. 0. 0 14.49400 2.87957 0.64109 2.94509 -0.00690 0.00000 9.67499 0.67711 0.15075 1.01818 0. 0.
"DID10"    0 1 54.97380 0. 0. 0. 0 13.92450 2.81546 0.64109 2.94621 -0.00690 0.00000 9.54107 0.66204 0.15075 1.01984 0. 0.
"DID10"    0 1 55.07380 0. 0. 0. 0 13.36782 2.75135 0.64109 2.94738 -0.00690 0.00000 9.41017 0.64696 0.15075 1.02152 0. 0.
"DID10"    0 1 55.17380 0. 0. 0. 0 12.82396 2.68724 0.64109 2.94860 -0.00690 0.00000 9.28229 0.63189 0.15075 1.02322 0. 0.
"DID10"    0 1 55.27380 0. 0. 0. 0 12.29292 2.62313 0.64109 2.94986 -0.00690 0.00000 9.15742 0.61681 0.15075 1.02495 0. 0.
"DID10"    0 1 55.37380 0. 0. 0. 0 11.77471 2.55902 0.64109 2.95119 -0.00690 0.00000 9.03556 0.60174 0.15075 1.02670 0. 0.
"DID10"    0 1 55.47380 0. 0. 0. 0 11.26931 2.49491 0.64109 2.95257 -0.00690 0.00000 8.91672 0.58666 0.15075 1.02847 0. 0.
"DID10"    0 1 55.57380 0. 0. 0. 0 10.77674 2.43081 0.64109 2.95401 -0.00690 0.00000 8.80090 0.57159 0.15075 1.03027 0. 0.
"DID10"    0 1 55.67380 0. 0. 0. 0 10.29699 2.36670 0.64109 2.95552 -0.00690 0.00000 8.68809 0.55652 0.15075 1.03209 0. 0.
"DID10"    0 1 55.77380 0. 0. 0. 0 9.83006 2.30259 0.64109 2.95711 -0.00690 0.00000 8.57829 0.54144 0.15075 1.03393 0. 0.
"DID10"    0 1 55.87380 0. 0. 0. 0 9.37595 2.23848 0.64109 2.95876 -0.00690 0.00000 8.47151 0.52637 0.15075 1.03580 0. 0.
"DID10"    0 1 55.97380 0. 0. 0. 0 8.93467 2.17437 0.64109 2.96050 -0.00690 0.00000 8.36774 0.51129 0.15075 1.03769 0. 0.
"DID10"    0 1 56.07380 0. 0. 0. 0 8.50621 2.11026 0.64109 2.96233 -0.00690 0.00000 8.26699 0.49622 0.15075 1.03960 0. 0.
"DID10"    0 1 56.17380 0. 0. 0. 0 8.09056 2.04615 0.64109 2.96425 -0.00690 0.00000 8.16926 0.48114 0.15075 1.04154 0. 0.
"DID10"    0 1 56.27380 0. 0. 0. 0 7.68774 1.98205 0.64109 2.96626 -0.00690 0.00000 8.07454 0.46607 0.15075 1.04350 0. 0.
"DID10"    0 1 56.37380 0. 0. 0. 0 7.29775 1.91794 0.64109 2.96839 -0.00690 0.00000 7.98283 0.45099 0.15075 1.04548 0. 0.
"DID10"    0 1 56.47380 0. 0. 0. 0 6.92057 1.85383 0.64109 2.97063 -0.00690 0.00000 7.89414 0.43592 0.15075 1.04748 0. 0.
"DID10"    0 1 56.57380 0. 0. 0. 0 6.55621 1.78972 0.64109 2.97299 -0.00690 0.00000 7.80846 0.42084 0.15075 1.04951 0. 0.
"DID10"    0 1 56.67380 0. 0. 0. 0 6.20468 1.72561 0.64109 2.97549 -0.00690 0.00000 7.72580 0.40577 0.15075 1.05156 0. 0.
"DID10"    0 1 56.77380 0. 0. 0. 0 5.86597 1.66150 0.64109 2.97813 -0.00690 0.00000 7.64616 0.39069 0.15075 1.05363 0. 0.
"DID10"    0 1 56.87380 0. 0. 0. 0 5.54008 1.59739 0.64109 2.98092 -0.00690 0.00000 7.56953 0.37562 0.15075 1.05572 0. 0.
"DID10"    0 1 56.97380 0. 0. 0. 0 5.22701 1.53329 0.64109 2.98388 -0.00690 0.00000 7.49591 0.36054 0.15075 1.05784 0. 0.
"DID10"    0 1 57.07380 0. 0. 0. 0 4.92677 1.46918 0.64109 2.98701 -0.00690 0.00000 7.42531 0.34547 0.15075 1.05997 0. 0.
"DID10"    0 1 57.17380 0. 0. 0. 0 4.63934 1.40507 0.64109 2.99034 -0.00690 0.00000 7.35772 0.33039 0.15075 1.06212 0. 0.
"DID10"    0 1 57.27380 0. 0. 0. 0 4.36474 1.34096 0.64109 2.99388 -0.00690 0.00000 7.29315 0.31532 0.15075 1.06430 0. 0.
"DID10"    0 1 57.37380 0. 0. 0. 0 4.10296 1.27685 0.64109 2.99764 -0.00690 0.00000 7.23160 0.30024 0.15075 1.06649 0. 0.
"DID10"    0 1 57.47380 0. 0. 0. 0 3.85400 1.21274 0.64109 3.00164 -0.00690 0.00000 7.17305 0.28517 0.15075 1.06870 0. 0.
"DID10"    0 1 57.57380 0. 0. 0. 0 3.61786 1.14863 0.64109 3.00591 -0.00690 0.00000 7.11753 0.27009 0.15075 1.07092 0. 0.
"DID10"    0 1 57.67380 0. 0. 0. 0 3.39454 1.08453 0.64109 3.01045 -0.00690 0.00000 7.06502 0.25502 0.15075 1.07317 0. 0.
"DID10"    0 1 57.77380 0. 0. 0. 0 3.18405 1.02042 0.64109 3.01529 -0.00690 0.00000 7.01552 0.23995 0.15075 1.07543 0. 0.
"DID10"    0 1 57.87380 0. 0. 0. 0 2.98638 0.95631 0.64109 3.02045 -0.00690 0.00000 6.96904 0.22487 0.15075 1.07771 0. 0.
"DID10"    0 1 57.97380 0. 0. 0. 0 2.80153 0.89220 0.64109 3.02595 -0.00690 0.00000 6.92557 0.20980 0.15075 1.08000 0. 0.
"DID10"    0 1 58.07380 0. 0. 0. 0 2.62950 0.82809 0.64109 3.03182 -0.00690 0.00000 6.88512 0.19472 0.15075 1.08230 0. 0.
"DID10"    0 1 58.17380 0. 0. 0. 0 2.47029 0.76398 0.64109 3.03807 -0.00690 0.00000 6.84768 0.17965 0.15075 1.08462 0. 0.
"DID10"    0 1 58.27380 0. 0. 0. 0 2.32391 0.69987 0.64109 3.04471 -0.00690 0.00000 6.81326 0.16457 0.15075 1.08695 0. 0.
"DID10"    0 1 58.37380 0. 0. 0. 0 2.19034 0.63577 0.64109 3.05177 -0.00690 0.00000 6.78185 0.14950 0.15075 1.08929 0. 0.
"DID10"    0 1 58.47380 0. 0. 0. 0 2.06960 0.57166 0.64109 3.05925 -0.00690 0.00000 6.75346 0.13442 0.15075 1.09164 0. 0.
"DID10"    0 1 58.57380 0. 0. 0. 0 1.96168 0.50755 0.64109 3.06715 -0.00690 0.00000 6.72809 0.11935 0.15075 1.09400 0. 0.
"DID10"    0 1 58.67380 0. 0. 0. 0 1.86658 0.44344 0.64109 3.07547 -0.00690 0.00000 6.70572 0.10427 0.15075 1.09637 0. 0.
"DID10"    0 1 58.77380 0. 0. 0. 0 1.78430 0.37933 0.64109 3.08419 -0.00690 0.00000 6.68638 0.08920 0.15075 1.09875 0. 0.
"DID10"    0 1 58.87380 0. 0. 0. 0 1.71485 0.31522 0.64109 3.09330 -0.00690 0.00000 6.67004 0.07412 0.15075 1.10113 0. 0.
"DID10"    0 1 58.97380 0. 0. 0. 0 1.65821 0.25111 0.64109 3.10274 -0.00690 0.00000 6.65673 0.05905 0.15075 1.10352 0. 0.
"DID10"    0 1 59.07380 0. 0. 0. 0 1.61440 0.18700 0.64109 3.11247 -0.00690 0.00000 6.64643 0.04397 0.15075 1.10592 0. 0.
"DID10"    0 1 59.17380 0. 0. 0. 0 1.58341 0.12290 0.64109 3.12244 -0.00690 0.00000 6.63914 0.02890 0.15075 1.10831 0. 0.
"DID10"    0 1 59.27380 0. 0. 0. 0 1.56524 0.05879 0.64109 3.13255 -0.00690 0.00000 6.63487 0.01382 0.15075 1.11071 0. 0.
"DOKREST"  0 1 59.36550 0. 0. 0. 0 1.55985 0.00000 0.64109 3.14190 -0.00690 0.00000 6.63360 0.00000 0.15075 1.11291 0. 0.
"MK1"      0 1 59.36550 0. 0. 0. 0 1.55985 0.00000 0.64109 3.14190 -0.00690 0.00000 6.63360 0.00000 0.15075 1.11291 0. 0.
"DISP0OK"  0 1 59.36550 0. 0. 0. 0 1.55985 0.00000 0.64109 3.14190 -0.00690 0.00000 6.63360 0.00000 0.15075 1.11291 0. 0.
