type flag cell s[m]    l[m]  strg1  strg2  magid  beta_x[m] alpha_x gamma_x nu_x eta_x etap_x  beta_y[m] alpha_y gamma_y nu_y eta_y etap_y
"HALF2$END 0 1 0.00000 0. 0. 0. 0 1.55985 0.00000 0.64109 0.00000 -0.00690 0.00000 6.63360 0.00000 0.15075 0.00000 0. 0.
"Q4"       0 1 28.57345 0. 0. 0. 0 7.10386 1.85708 0.62624 1.54710 1.29390 -0.43779 3.58231 -1.25957 0.72203 0.50130 0. 0.
"D18"      0 1 28.78515 0. 0. 0. 0 7.47861 -0.12170 0.13570 1.55167 1.34791 -0.06993 3.27519 -0.21934 0.32001 0.51124 0. 0.
"STHB"     0 1 29.45930 0. 0. 0. 0 7.37619 -0.03022 0.13570 1.56614 1.39506 -0.06993 3.12489 -0.00360 0.32001 0.54503 0. 0.
"SI"       0 1 29.45930 0. 0. 0. 0 7.37619 -0.03022 0.13570 1.56614 1.39506 -0.06993 3.12489 -0.00360 0.32001 0.54503 0. 0.
"BI"       0 1 29.45930 0. 0. 0. 0 7.37619 -0.03022 0.13570 1.56614 1.39506 -0.06993 3.12489 -0.00360 0.32001 0.54503 0. 0.
"BII"      0 1 29.68275 0. 0. 0. 0 7.40550 0.00000 0.13503 1.57095 1.40628 -0.00000 3.10883 -0.00000 0.32166 0.55645 0. 0.
"D17"      0 1 29.90620 0. 0. 0. 0 7.37619 0.03022 0.13570 1.57576 1.39506 0.06993 3.12489 0.00360 0.32001 0.56787 0. 0.
"MON"      0 1 30.33520 0. 0. 0. 0 7.42710 0.08844 0.13570 1.58499 1.36506 0.06993 3.18688 0.14089 0.32001 0.58958 0. 0.
"D16"      0 1 30.33520 0. 0. 0. 0 7.42710 0.08844 0.13570 1.58499 1.36506 0.06993 3.18688 0.14089 0.32001 0.58958 0. 0.
"STV"      0 1 30.40520 0. 0. 0. 0 7.44014 0.09793 0.13570 1.58649 1.36016 0.06993 3.20818 0.16329 0.32001 0.59306 0. 0.
"D15"      0 1 30.46520 0. 0. 0. 0 7.45238 0.10608 0.13570 1.58777 1.35596 0.06993 3.22892 0.18249 0.32001 0.59603 0. 0.
"Q4"       0 1 30.58035 0. 0. 0. 0 7.47861 0.12170 0.13570 1.59022 1.34791 0.06993 3.27519 0.21934 0.32001 0.60167 0. 0.
"D14"      0 1 30.79205 0. 0. 0. 0 7.10386 -1.85708 0.62624 1.59480 1.29390 0.43779 3.58231 1.25957 0.72203 0.61161 0. 0.
"SF"       0 1 30.88920 0. 0. 0. 0 6.74896 -1.79624 0.62624 1.59703 1.25137 0.43779 3.83385 1.32972 0.72203 0.61578 0. 0.
"D13"      0 1 31.00320 0. 0. 0. 0 6.34755 -1.72485 0.62624 1.59981 1.20147 0.43779 4.14641 1.41203 0.72203 0.62033 0. 0.
"Q3"       0 1 31.25992 0. 0. 0. 0 5.50321 -1.56408 0.62624 1.60672 1.08908 0.43779 4.91899 1.59739 0.72203 0.62938 0. 0.
"D12"      0 1 31.47248 0. 0. 0. 0 4.68382 -2.24381 1.28841 1.61335 0.97677 0.61576 5.82953 2.73836 1.45786 0.63574 0. 0.
"SD"       0 1 31.56720 0. 0. 0. 0 4.27031 -2.12177 1.28841 1.61672 0.91844 0.61576 6.36137 2.87645 1.45786 0.63821 0. 0.
"D11"      0 1 31.68520 0. 0. 0. 0 3.78751 -1.96974 1.28841 1.62139 0.84578 0.61576 7.06051 3.04848 1.45786 0.64102 0. 0.
"BB"       0 1 32.15620 0. 0. 0. 0 2.21784 -1.36290 1.28841 1.64737 0.55576 0.61576 10.25559 3.73513 1.45786 0.64983 0. 0.
"BA"       0 1 33.11065 0. 0. 0. 0 0.88404 -0.20408 1.17828 1.76458 0.14260 0.29646 16.29064 3.56265 0.84051 0.66159 0. 0.
"D31"      0 1 34.06510 0. 0. 0. 0 1.48362 0.95473 1.28841 1.91794 -0.00188 0.00425 23.85707 2.09747 0.22632 0.66930 0. 0.
"Q2"       0 1 34.56277 0. 0. 0. 0 2.75300 1.59593 1.28841 1.95754 -0.00400 0.00425 26.00082 2.21010 0.22632 0.67248 0. 0.
"D32"      0 1 34.85943 0. 0. 0. 0 4.52045 4.74368 5.19914 1.97138 -0.00569 0.00737 22.42418 -13.47352 8.14013 0.67438 0. 0.
"S1"       0 1 34.96810 0. 0. 0. 0 5.61284 5.30867 5.19914 1.97481 -0.00649 0.00737 19.59197 -12.58894 8.14013 0.67520 0. 0.
"D33"      0 1 35.06810 0. 0. 0. 0 6.72656 5.82858 5.19914 1.97740 -0.00723 0.00737 17.15559 -11.77492 8.14013 0.67607 0. 0.
"Q1"       0 1 35.17206 0. 0. 0. 0 7.99457 6.36906 5.19914 1.97966 -0.00800 0.00737 14.79543 -10.92871 8.14013 0.67711 0. 0.
"D34"      0 1 35.47814 0. 0. 0. 0 9.97942 -0.41151 0.11718 1.98490 -0.00922 0.00049 11.65048 -0.15461 0.08789 0.68097 0. 0.
"S2"       0 1 35.58510 0. 0. 0. 0 9.89274 -0.39898 0.11718 1.98661 -0.00928 0.00049 11.61841 -0.14521 0.08789 0.68243 0. 0.
"STHX"     0 1 35.68510 0. 0. 0. 0 9.81411 -0.38726 0.11718 1.98822 -0.00933 0.00049 11.59025 -0.13642 0.08789 0.68380 0. 0.
"D35"      0 1 35.68510 0. 0. 0. 0 9.81411 -0.38726 0.11718 1.98822 -0.00933 0.00049 11.59025 -0.13642 0.08789 0.68380 0. 0.
"STV"      0 1 35.80210 0. 0. 0. 0 9.72509 -0.37355 0.11718 1.99013 -0.00938 0.00049 11.55953 -0.12614 0.08789 0.68541 0. 0.
"D43"      0 1 35.86210 0. 0. 0. 0 9.68069 -0.36652 0.11718 1.99111 -0.00941 0.00049 11.54471 -0.12087 0.08789 0.68624 0. 0.
"MON"      0 1 35.94460 0. 0. 0. 0 9.62101 -0.35686 0.11718 1.99247 -0.00945 0.00049 11.52536 -0.11362 0.08789 0.68738 0. 0.
"D44"      0 1 35.94460 0. 0. 0. 0 9.62101 -0.35686 0.11718 1.99247 -0.00945 0.00049 11.52536 -0.11362 0.08789 0.68738 0. 0.
"DRFH"     0 1 37.02310 0. 0. 0. 0 8.98756 -0.23048 0.11718 2.01098 -0.00998 0.00049 11.38252 -0.01883 0.08789 0.70239 0. 0.
"DISP0"    0 1 38.02310 0. 0. 0. 0 8.64377 -0.11331 0.11718 2.02907 -0.01047 0.00049 11.43274 0.06905 0.08789 0.71635 0. 0.
"CAV"      0 1 38.02310 0. 0. 0. 0 8.64377 -0.11331 0.11718 2.02907 -0.01047 0.00049 11.43274 0.06905 0.08789 0.71635 0. 0.
"DRFH"     0 1 38.02310 0. 0. 0. 0 8.64377 -0.11331 0.11718 2.02907 -0.01047 0.00049 11.43274 0.06905 0.08789 0.71635 0. 0.
"D42"      0 1 39.02310 0. 0. 0. 0 8.53433 0.00387 0.11718 2.04764 -0.01095 0.00049 11.65873 0.15694 0.08789 0.73016 0. 0.
"MON"      0 1 39.10560 0. 0. 0. 0 8.53577 0.01353 0.11718 2.04918 -0.01099 0.00049 11.68522 0.16419 0.08789 0.73128 0. 0.
"D41"      0 1 39.10560 0. 0. 0. 0 8.53577 0.01353 0.11718 2.04918 -0.01099 0.00049 11.68522 0.16419 0.08789 0.73128 0. 0.
"STV"      0 1 39.18810 0. 0. 0. 0 8.53880 0.02320 0.11718 2.05072 -0.01103 0.00049 11.71291 0.17144 0.08789 0.73240 0. 0.
"D35"      0 1 39.24810 0. 0. 0. 0 8.54201 0.03023 0.11718 2.05184 -0.01106 0.00049 11.73380 0.17671 0.08789 0.73322 0. 0.
"STHX"     0 1 39.36510 0. 0. 0. 0 8.55068 0.04394 0.11718 2.05402 -0.01112 0.00049 11.77635 0.18699 0.08789 0.73480 0. 0.
"S2"       0 1 39.36510 0. 0. 0. 0 8.55068 0.04394 0.11718 2.05402 -0.01112 0.00049 11.77635 0.18699 0.08789 0.73480 0. 0.
"D34"      0 1 39.46510 0. 0. 0. 0 8.56064 0.05566 0.11718 2.05588 -0.01117 0.00049 11.81463 0.19578 0.08789 0.73615 0. 0.
"Q1"       0 1 39.57205 0. 0. 0. 0 8.57389 0.06819 0.11718 2.05786 -0.01122 0.00049 11.85752 0.20518 0.08789 0.73759 0. 0.
"D33"      0 1 39.87814 0. 0. 0. 0 6.72195 -5.62680 4.85883 2.06403 -0.01005 -0.00802 15.09239 11.19503 8.37036 0.74138 0. 0.
"S1"       0 1 39.98210 0. 0. 0. 0 5.60459 -5.12170 4.85883 2.06673 -0.00921 -0.00802 17.51040 12.06517 8.37036 0.74240 0. 0.
"D32"      0 1 40.08210 0. 0. 0. 0 4.62884 -4.63581 4.85883 2.06985 -0.00841 -0.00802 20.00714 12.90221 8.37036 0.74325 0. 0.
"Q2"       0 1 40.19077 0. 0. 0. 0 3.67867 -4.10780 4.85883 2.07404 -0.00754 -0.00802 22.91016 13.81182 8.37036 0.74406 0. 0.
"D31"      0 1 40.48743 0. 0. 0. 0 2.13264 -1.43762 1.43801 2.09149 -0.00583 -0.00370 26.59278 -2.21462 0.22204 0.74591 0. 0.
"BB"       0 1 40.98510 0. 0. 0. 0 1.05787 -0.72197 1.43801 2.14524 -0.00399 -0.00370 24.44347 -2.10412 0.22204 0.74901 0. 0.
"BA"       0 1 41.93955 0. 0. 0. 0 1.00867 0.57140 1.31509 2.32738 0.13987 -0.29591 16.76003 -3.62286 0.84279 0.75652 0. 0.
"D11"      0 1 42.89400 0. 0. 0. 0 3.11357 1.86477 1.43801 2.41642 0.55262 -0.61516 10.61211 -3.82705 1.47438 0.76792 0. 0.
"SD"       0 1 43.36500 0. 0. 0. 0 5.18919 2.54207 1.43801 2.43511 0.84236 -0.61516 7.33411 -3.13262 1.47438 0.77642 0. 0.
"D12"      0 1 43.48300 0. 0. 0. 0 5.80914 2.71176 1.43801 2.43853 0.91495 -0.61516 6.61534 -2.95864 1.47438 0.77912 0. 0.
"Q3"       0 1 43.57772 0. 0. 0. 0 6.33577 2.84797 1.43801 2.44101 0.97322 -0.61516 6.06807 -2.81898 1.47438 0.78150 0. 0.
"D13"      0 1 43.79028 0. 0. 0. 0 7.35288 1.87878 0.61606 2.44594 1.08547 -0.43781 5.13199 -1.63839 0.71791 0.78760 0. 0.
"SF"       0 1 44.04700 0. 0. 0. 0 8.35813 2.03694 0.61606 2.45115 1.19786 -0.43781 4.33808 -1.45409 0.71791 0.79626 0. 0.
"D14"      0 1 44.16100 0. 0. 0. 0 8.83056 2.10717 0.61606 2.45327 1.24777 -0.43781 4.01588 -1.37225 0.71791 0.80061 0. 0.
"Q4"       0 1 44.25815 0. 0. 0. 0 9.24578 2.16702 0.61606 2.45498 1.29030 -0.43781 3.75604 -1.30250 0.71791 0.80459 0. 0.
"D18"      0 1 44.46985 0. 0. 0. 0 9.62302 -0.42013 0.12226 2.45852 1.34442 -0.07094 3.44023 -0.21826 0.30453 0.81406 0. 0.
"STHB"     0 1 45.14400 0. 0. 0. 0 9.11212 -0.33771 0.12226 2.46998 1.39224 -0.07094 3.28435 -0.01297 0.30453 0.84620 0. 0.
"SI"       0 1 45.14400 0. 0. 0. 0 9.11212 -0.33771 0.12226 2.46998 1.39224 -0.07094 3.28435 -0.01297 0.30453 0.84620 0. 0.
"BI"       0 1 45.14400 0. 0. 0. 0 9.11212 -0.33771 0.12226 2.46998 1.39224 -0.07094 3.28435 -0.01297 0.30453 0.84620 0. 0.
"BII"      0 1 45.36745 0. 0. 0. 0 9.01160 -0.31048 0.12167 2.47391 1.40368 -0.00101 3.26180 -0.01620 0.30666 0.85707 0. 0.
"D17"      0 1 45.59090 0. 0. 0. 0 8.83552 -0.28325 0.12226 2.47789 1.39269 0.06892 3.26987 -0.01911 0.30593 0.86797 0. 0.
"MON"      0 1 46.01990 0. 0. 0. 0 8.61499 -0.23080 0.12226 2.48572 1.36313 0.06892 3.30978 0.11213 0.30593 0.88879 0. 0.
"D16"      0 1 46.01990 0. 0. 0. 0 8.61499 -0.23080 0.12226 2.48572 1.36313 0.06892 3.30978 0.11213 0.30593 0.88879 0. 0.
"STV"      0 1 46.08990 0. 0. 0. 0 8.58328 -0.22224 0.12226 2.48701 1.35831 0.06892 3.32697 0.13355 0.30593 0.89214 0. 0.
"D15"      0 1 46.14990 0. 0. 0. 0 8.55705 -0.21490 0.12226 2.48813 1.35417 0.06892 3.34410 0.15190 0.30593 0.89501 0. 0.
"Q4"       0 1 46.26505 0. 0. 0. 0 8.50918 -0.20083 0.12226 2.49027 1.34623 0.06892 3.38314 0.18713 0.30593 0.90046 0. 0.
"D14"      0 1 46.47675 0. 0. 0. 0 7.94327 -2.41979 0.86304 2.49433 1.29249 0.43634 3.68189 1.25151 0.69700 0.91010 0. 0.
"SF"       0 1 46.57390 0. 0. 0. 0 7.48126 -2.33595 0.86304 2.49634 1.25010 0.43634 3.93163 1.31922 0.69700 0.91417 0. 0.
"D13"      0 1 46.68790 0. 0. 0. 0 6.95988 -2.23756 0.86304 2.49885 1.20036 0.43634 4.24147 1.39868 0.69700 0.91861 0. 0.
"Q3"       0 1 46.94462 0. 0. 0. 0 5.86790 -2.01600 0.86304 2.50525 1.08834 0.43634 5.00554 1.57761 0.69700 0.92748 0. 0.
"D12"      0 1 47.15718 0. 0. 0. 0 4.85846 -2.67514 1.67880 2.51155 0.97635 0.61421 5.90952 2.72690 1.42752 0.93374 0. 0.
"SD"       0 1 47.25190 0. 0. 0. 0 4.36673 -2.51612 1.67880 2.51482 0.91817 0.61421 6.43892 2.86212 1.42752 0.93619 0. 0.
"D11"      0 1 47.36990 0. 0. 0. 0 3.79630 -2.31802 1.67880 2.51943 0.84569 0.61421 7.13426 3.03057 1.42752 0.93896 0. 0.
"BB"       0 1 47.84090 0. 0. 0. 0 1.98515 -1.52731 1.67880 2.54688 0.55640 0.61421 10.30574 3.70293 1.42752 0.94770 0. 0.
"BA"       0 1 48.79535 0. 0. 0. 0 0.65154 -0.01737 1.53530 2.70185 0.14471 0.29500 16.24859 3.50301 0.81675 0.95945 0. 0.
"D21"      0 1 49.74980 0. 0. 0. 0 1.92264 1.49256 1.67880 2.86066 0.00149 0.00275 23.67953 2.03203 0.21661 0.96720 0. 0.
"S1"       0 1 50.23180 0. 0. 0. 0 3.75150 2.30174 1.67880 2.88938 0.00017 0.00275 25.68873 2.13643 0.21661 0.97031 0. 0.
"D22"      0 1 50.33180 0. 0. 0. 0 4.22863 2.46962 1.67880 2.89338 -0.00011 0.00275 26.11818 2.15809 0.21661 0.97093 0. 0.
"QC"       0 1 50.43760 0. 0. 0. 0 4.77000 2.64724 1.67880 2.89713 -0.00040 0.00275 26.57725 2.18101 0.21661 0.97156 0. 0.
"D23"      0 1 50.74200 0. 0. 0. 0 6.42301 2.74783 1.33124 2.90586 -0.00123 0.00270 28.46373 4.05653 0.61325 0.97333 0. 0.
"SQ"       0 1 50.86080 0. 0. 0. 0 7.09468 2.90598 1.33124 2.90866 -0.00155 0.00270 29.43621 4.12939 0.61325 0.97399 0. 0.
"D24"      0 1 50.93080 0. 0. 0. 0 7.50804 2.99917 1.33124 2.91019 -0.00174 0.00270 30.01733 4.17231 0.61325 0.97436 0. 0.
"STH"      0 1 51.03980 0. 0. 0. 0 8.17768 3.14428 1.33124 2.91240 -0.00203 0.00270 30.93418 4.23916 0.61325 0.97493 0. 0.
"D25"      0 1 51.09080 0. 0. 0. 0 8.50186 3.21217 1.33124 2.91337 -0.00217 0.00270 31.36817 4.27043 0.61325 0.97519 0. 0.
"STV"      0 1 51.21880 0. 0. 0. 0 9.34598 3.38257 1.33124 2.91566 -0.00251 0.00270 32.47145 4.34893 0.61325 0.97583 0. 0.
"D26"      0 1 51.27880 0. 0. 0. 0 9.75668 3.46244 1.33124 2.91666 -0.00268 0.00270 32.99553 4.38573 0.61325 0.97612 0. 0.
"QB"       0 1 51.39870 0. 0. 0. 0 10.60612 3.62206 1.33124 2.91853 -0.00300 0.00270 34.05605 4.45926 0.61325 0.97669 0. 0.
"D271"     0 1 51.80090 0. 0. 0. 0 18.02530 16.68627 15.50220 2.92341 -0.00462 0.00555 27.55544 -18.92191 13.02968 0.97867 0. 0.
"MON"      0 1 51.92925 0. 0. 0. 0 22.56404 18.67598 15.50220 2.92442 -0.00533 0.00555 22.91284 -17.24955 13.02968 0.97949 0. 0.
"D272"     0 1 51.92925 0. 0. 0. 0 22.56404 18.67598 15.50220 2.92442 -0.00533 0.00555 22.91284 -17.24955 13.02968 0.97949 0. 0.
"QA"       0 1 52.05760 0. 0. 0. 0 27.61354 20.66569 15.50220 2.92524 -0.00604 0.00555 18.69953 -15.57719 13.02968 0.98047 0. 0.
"D29"      0 1 52.36200 0. 0. 0. 0 33.00449 -4.48985 0.64109 2.92678 -0.00690 0.00000 14.02763 -1.05576 0.15075 0.98359 0. 0.
"DISPLU"   0 1 52.60230 0. 0. 0. 0 30.88369 -4.33579 0.64109 2.92797 -0.00690 0.00000 13.52893 -1.01954 0.15075 0.98637 0. 0.
"DIDREST"  0 1 52.60230 0. 0. 0. 0 30.88369 -4.33579 0.64109 2.92797 -0.00690 0.00000 13.52893 -1.01954 0.15075 0.98637 0. 0.
"DID10"    0 1 52.66550 0. 0. 0. 0 30.33820 -4.29528 0.64109 2.92830 -0.00690 0.00000 13.40066 -1.01001 0.15075 0.98712 0. 0.
"DID10"    0 1 52.76550 0. 0. 0. 0 29.48556 -4.23117 0.64109 2.92883 -0.00690 0.00000 13.20017 -0.99494 0.15075 0.98831 0. 0.
"DID10"    0 1 52.86550 0. 0. 0. 0 28.64574 -4.16706 0.64109 2.92938 -0.00690 0.00000 13.00269 -0.97986 0.15075 0.98953 0. 0.
"DID10"    0 1 52.96550 0. 0. 0. 0 27.81874 -4.10295 0.64109 2.92995 -0.00690 0.00000 12.80823 -0.96479 0.15075 0.99076 0. 0.
"DID10"    0 1 53.06550 0. 0. 0. 0 27.00456 -4.03884 0.64109 2.93053 -0.00690 0.00000 12.61678 -0.94971 0.15075 0.99201 0. 0.
"DID10"    0 1 53.16550 0. 0. 0. 0 26.20320 -3.97473 0.64109 2.93113 -0.00690 0.00000 12.42834 -0.93464 0.15075 0.99328 0. 0.
"DID10"    0 1 53.26550 0. 0. 0. 0 25.41466 -3.91062 0.64109 2.93174 -0.00690 0.00000 12.24292 -0.91956 0.15075 0.99457 0. 0.
"DID10"    0 1 53.36550 0. 0. 0. 0 24.63895 -3.84652 0.64109 2.93238 -0.00690 0.00000 12.06052 -0.90449 0.15075 0.99588 0. 0.
"DID10"    0 1 53.46550 0. 0. 0. 0 23.87606 -3.78241 0.64109 2.93303 -0.00690 0.00000 11.88113 -0.88941 0.15075 0.99721 0. 0.
"DID10"    0 1 53.56550 0. 0. 0. 0 23.12599 -3.71830 0.64109 2.93371 -0.00690 0.00000 11.70475 -0.87434 0.15075 0.99856 0. 0.
"DID10"    0 1 53.66550 0. 0. 0. 0 22.38874 -3.65419 0.64109 2.93441 -0.00690 0.00000 11.53139 -0.85926 0.15075 0.99993 0. 0.
"DID10"    0 1 53.76550 0. 0. 0. 0 21.66431 -3.59008 0.64109 2.93513 -0.00690 0.00000 11.36105 -0.84419 0.15075 1.00132 0. 0.
"DID10"    0 1 53.86550 0. 0. 0. 0 20.95270 -3.52597 0.64109 2.93588 -0.00690 0.00000 11.19372 -0.82911 0.15075 1.00274 0. 0.
"DID10"    0 1 53.96550 0. 0. 0. 0 20.25392 -3.46186 0.64109 2.93665 -0.00690 0.00000 11.02940 -0.81404 0.15075 1.00417 0. 0.
"DID10"    0 1 54.06550 0. 0. 0. 0 19.56796 -3.39776 0.64109 2.93745 -0.00690 0.00000 10.86810 -0.79896 0.15075 1.00562 0. 0.
"DID10"    0 1 54.16550 0. 0. 0. 0 18.89482 -3.33365 0.64109 2.93828 -0.00690 0.00000 10.70982 -0.78389 0.15075 1.00710 0. 0.
"DID10"    0 1 54.26550 0. 0. 0. 0 18.23450 -3.26954 0.64109 2.93914 -0.00690 0.00000 10.55455 -0.76881 0.15075 1.00859 0. 0.
"DID10"    0 1 54.36550 0. 0. 0. 0 17.58700 -3.20543 0.64109 2.94003 -0.00690 0.00000 10.40229 -0.75374 0.15075 1.01011 0. 0.
"DID10"    0 1 54.46550 0. 0. 0. 0 16.95233 -3.14132 0.64109 2.94095 -0.00690 0.00000 10.25305 -0.73866 0.15075 1.01165 0. 0.
"DID10"    0 1 54.56550 0. 0. 0. 0 16.33047 -3.07721 0.64109 2.94190 -0.00690 0.00000 10.10683 -0.72359 0.15075 1.01322 0. 0.
"DID10"    0 1 54.66550 0. 0. 0. 0 15.72144 -3.01310 0.64109 2.94290 -0.00690 0.00000 9.96362 -0.70851 0.15075 1.01480 0. 0.
"DID10"    0 1 54.76550 0. 0. 0. 0 15.12523 -2.94900 0.64109 2.94393 -0.00690 0.00000 9.82342 -0.69344 0.15075 1.01641 0. 0.
"DID10"    0 1 54.86550 0. 0. 0. 0 14.54184 -2.88489 0.64109 2.94500 -0.00690 0.00000 9.68624 -0.67836 0.15075 1.01804 0. 0.
"DID10"    0 1 54.96550 0. 0. 0. 0 13.97128 -2.82078 0.64109 2.94612 -0.00690 0.00000 9.55207 -0.66329 0.15075 1.01970 0. 0.
"DID10"    0 1 55.06550 0. 0. 0. 0 13.41353 -2.75667 0.64109 2.94728 -0.00690 0.00000 9.42092 -0.64822 0.15075 1.02138 0. 0.
"DID10"    0 1 55.16550 0. 0. 0. 0 12.86861 -2.69256 0.64109 2.94849 -0.00690 0.00000 9.29279 -0.63314 0.15075 1.02308 0. 0.
"DID10"    0 1 55.26550 0. 0. 0. 0 12.33651 -2.62845 0.64109 2.94976 -0.00690 0.00000 9.16767 -0.61807 0.15075 1.02480 0. 0.
"DID10"    0 1 55.36550 0. 0. 0. 0 11.81723 -2.56434 0.64109 2.95108 -0.00690 0.00000 9.04556 -0.60299 0.15075 1.02655 0. 0.
"DID10"    0 1 55.46550 0. 0. 0. 0 11.31077 -2.50024 0.64109 2.95245 -0.00690 0.00000 8.92647 -0.58792 0.15075 1.02832 0. 0.
"DID10"    0 1 55.56550 0. 0. 0. 0 10.81714 -2.43613 0.64109 2.95389 -0.00690 0.00000 8.81040 -0.57284 0.15075 1.03012 0. 0.
"DID10"    0 1 55.66550 0. 0. 0. 0 10.33632 -2.37202 0.64109 2.95540 -0.00690 0.00000 8.69734 -0.55777 0.15075 1.03193 0. 0.
"DID10"    0 1 55.76550 0. 0. 0. 0 9.86833 -2.30791 0.64109 2.95697 -0.00690 0.00000 8.58729 -0.54269 0.15075 1.03378 0. 0.
"DID10"    0 1 55.86550 0. 0. 0. 0 9.41316 -2.24380 0.64109 2.95862 -0.00690 0.00000 8.48026 -0.52762 0.15075 1.03564 0. 0.
"DID10"    0 1 55.96550 0. 0. 0. 0 8.97081 -2.17969 0.64109 2.96036 -0.00690 0.00000 8.37624 -0.51254 0.15075 1.03753 0. 0.
"DID10"    0 1 56.06550 0. 0. 0. 0 8.54128 -2.11558 0.64109 2.96217 -0.00690 0.00000 8.27524 -0.49747 0.15075 1.03944 0. 0.
"DID10"    0 1 56.16550 0. 0. 0. 0 8.12457 -2.05148 0.64109 2.96408 -0.00690 0.00000 8.17726 -0.48239 0.15075 1.04138 0. 0.
"DID10"    0 1 56.26550 0. 0. 0. 0 7.72069 -1.98737 0.64109 2.96609 -0.00690 0.00000 8.08228 -0.46732 0.15075 1.04333 0. 0.
"DID10"    0 1 56.36550 0. 0. 0. 0 7.32963 -1.92326 0.64109 2.96821 -0.00690 0.00000 7.99033 -0.45224 0.15075 1.04531 0. 0.
"DID10"    0 1 56.46550 0. 0. 0. 0 6.95139 -1.85915 0.64109 2.97044 -0.00690 0.00000 7.90139 -0.43717 0.15075 1.04732 0. 0.
"DID10"    0 1 56.56550 0. 0. 0. 0 6.58597 -1.79504 0.64109 2.97279 -0.00690 0.00000 7.81546 -0.42209 0.15075 1.04934 0. 0.
"DID10"    0 1 56.66550 0. 0. 0. 0 6.23337 -1.73093 0.64109 2.97528 -0.00690 0.00000 7.73255 -0.40702 0.15075 1.05139 0. 0.
"DID10"    0 1 56.76550 0. 0. 0. 0 5.89359 -1.66682 0.64109 2.97790 -0.00690 0.00000 7.65265 -0.39194 0.15075 1.05346 0. 0.
"DID10"    0 1 56.86550 0. 0. 0. 0 5.56664 -1.60272 0.64109 2.98068 -0.00690 0.00000 7.57577 -0.37687 0.15075 1.05555 0. 0.
"DID10"    0 1 56.96550 0. 0. 0. 0 5.25251 -1.53861 0.64109 2.98362 -0.00690 0.00000 7.50191 -0.36179 0.15075 1.05766 0. 0.
"DID10"    0 1 57.06550 0. 0. 0. 0 4.95120 -1.47450 0.64109 2.98674 -0.00690 0.00000 7.43105 -0.34672 0.15075 1.05979 0. 0.
"DID10"    0 1 57.16550 0. 0. 0. 0 4.66271 -1.41039 0.64109 2.99006 -0.00690 0.00000 7.36322 -0.33165 0.15075 1.06194 0. 0.
"DID10"    0 1 57.26550 0. 0. 0. 0 4.38704 -1.34628 0.64109 2.99358 -0.00690 0.00000 7.29840 -0.31657 0.15075 1.06411 0. 0.
"DID10"    0 1 57.36550 0. 0. 0. 0 4.12420 -1.28217 0.64109 2.99732 -0.00690 0.00000 7.23659 -0.30150 0.15075 1.06630 0. 0.
"DID10"    0 1 57.46550 0. 0. 0. 0 3.87417 -1.21806 0.64109 3.00130 -0.00690 0.00000 7.17780 -0.28642 0.15075 1.06851 0. 0.
"DID10"    0 1 57.56550 0. 0. 0. 0 3.63697 -1.15395 0.64109 3.00554 -0.00690 0.00000 7.12202 -0.27135 0.15075 1.07074 0. 0.
"DID10"    0 1 57.66550 0. 0. 0. 0 3.41259 -1.08985 0.64109 3.01006 -0.00690 0.00000 7.06926 -0.25627 0.15075 1.07298 0. 0.
"DID10"    0 1 57.76550 0. 0. 0. 0 3.20103 -1.02574 0.64109 3.01488 -0.00690 0.00000 7.01951 -0.24120 0.15075 1.07524 0. 0.
"DID10"    0 1 57.86550 0. 0. 0. 0 3.00230 -0.96163 0.64109 3.02001 -0.00690 0.00000 6.97278 -0.22612 0.15075 1.07752 0. 0.
"DID10"    0 1 57.96550 0. 0. 0. 0 2.81638 -0.89752 0.64109 3.02548 -0.00690 0.00000 6.92906 -0.21105 0.15075 1.07981 0. 0.
"DID10"    0 1 58.06550 0. 0. 0. 0 2.64329 -0.83341 0.64109 3.03132 -0.00690 0.00000 6.88836 -0.19597 0.15075 1.08211 0. 0.
"DID10"    0 1 58.16550 0. 0. 0. 0 2.48302 -0.76930 0.64109 3.03753 -0.00690 0.00000 6.85068 -0.18090 0.15075 1.08443 0. 0.
"DID10"    0 1 58.26550 0. 0. 0. 0 2.33557 -0.70519 0.64109 3.04414 -0.00690 0.00000 6.81600 -0.16582 0.15075 1.08676 0. 0.
"DID10"    0 1 58.36550 0. 0. 0. 0 2.20094 -0.64109 0.64109 3.05117 -0.00690 0.00000 6.78435 -0.15075 0.15075 1.08910 0. 0.
"DID10"    0 1 58.46550 0. 0. 0. 0 2.07913 -0.57698 0.64109 3.05861 -0.00690 0.00000 6.75570 -0.13567 0.15075 1.09145 0. 0.
"DID10"    0 1 58.56550 0. 0. 0. 0 1.97015 -0.51287 0.64109 3.06648 -0.00690 0.00000 6.73008 -0.12060 0.15075 1.09381 0. 0.
"DID10"    0 1 58.66550 0. 0. 0. 0 1.87399 -0.44876 0.64109 3.07476 -0.00690 0.00000 6.70747 -0.10552 0.15075 1.09618 0. 0.
"DID10"    0 1 58.76550 0. 0. 0. 0 1.79064 -0.38465 0.64109 3.08345 -0.00690 0.00000 6.68787 -0.09045 0.15075 1.09855 0. 0.
"DID10"    0 1 58.86550 0. 0. 0. 0 1.72012 -0.32054 0.64109 3.09253 -0.00690 0.00000 6.67129 -0.07537 0.15075 1.10094 0. 0.
